MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
119.9223,160.7038,25825.5960,34.4000,44197.8391,23.6473,94.3888,1.6593,-1.6143,0.9119,-0.3464,0.5808,-0.3567,-0.0730,47.5767,67.4400,4548.1246,35.0000,15665.0136,20.6413,84.5691,1.5667,-1.3938,0.8248,-0.3694,0.1717,-0.4151,-0.1971,WE,38
132.8617,179.0775,32068.6044,33.2000,47367.2178,21.8437,95.9920,1.6217,-1.5445,0.8994,-0.3844,0.3227,-0.0907,-0.3145,38.5294,54.0075,2916.7948,35.2000,12743.4049,21.0421,82.7655,1.5521,-1.4225,0.8765,-0.3817,0.1956,0.0427,-0.1678,WE,38
128.1881,169.6866,28793.5172,34.2000,46057.1954,22.8457,95.9920,1.5703,-1.4861,0.9023,-0.4073,0.1034,0.0517,-0.2398,30.8357,44.1344,1947.7002,35.0000,11148.4882,22.2445,86.1723,1.5629,-1.4363,0.8764,-0.3886,0.1796,0.5141,-0.1371,WE,38
141.7463,207.3926,43011.2387,35.6000,52393.8971,25.2505,96.1924,1.6770,-1.6532,0.9702,-0.4100,-0.3508,0.1103,-0.1431,25.8520,34.7063,1204.4561,37.2000,10451.2658,24.6493,84.9699,1.3304,-1.1430,0.6212,-0.2863,0.1732,0.6515,-0.0021,WE,38
46.6143,60.1426,3617.1060,34.6000,15021.0158,18.6373,83.7675,1.6069,-1.4740,0.9087,-0.3982,-2.2288,0.9049,-1.4771,38.8955,57.3547,3289.5273,35.0000,13881.9849,24.6493,79.5591,1.5527,-1.4518,0.8298,-0.3535,1.9371,-41.5009,-0.2308,WE,39
81.6098,114.0441,13005.7600,32.0000,28361.3286,21.4429,89.3788,1.6351,-1.6287,1.0231,-0.4526,-0.0941,1.0313,0.2142,58.5944,76.0955,5790.4998,32.6000,21396.5326,24.4489,90.1804,1.5427,-1.4665,0.8716,-0.3834,-2.6315,-21.1021,-4.3394,WE,39
167.7530,226.9180,51489.2977,31.4000,60476.8313,23.0461,94.3888,1.6186,-1.6065,0.9503,-0.3864,0.8493,2.6427,0.4269,59.9253,76.8466,5905.3877,33.6000,21886.3493,23.8477,92.9860,1.4827,-1.3695,0.8584,-0.4024,-2.0792,-3.7214,-5.5354,WE,39
212.2767,276.7135,76569.7694,32.0000,78300.7413,23.8477,95.5912,1.6299,-1.6420,1.0028,-0.4108,-3.6594,2.6655,-1.5297,64.2825,81.2335,6598.5754,34.8000,22235.6719,20.2405,92.7856,1.5398,-1.4192,0.9014,-0.3885,0.4777,-1.0340,-0.1238,WE,39
212.8797,277.5892,77053.0320,30.6000,76180.4121,22.2445,96.3928,1.6998,-1.7472,1.1048,-0.4572,-3.5688,1.1196,-0.9015,57.0926,73.4616,5396.4046,36.0000,19793.1215,21.4429,89.7796,1.5367,-1.3994,0.8836,-0.3707,0.4573,-0.6541,1.1082,WE,39
251.0377,314.8060,99100.4038,30.6000,86473.6589,21.0421,97.9960,1.8123,-1.9067,1.2438,-0.5027,0.1032,0.3433,0.3916,45.0859,58.2272,3390.3062,37.6000,16391.6868,22.0441,88.3768,1.5045,-1.3745,0.8201,-0.3448,0.3006,0.9062,0.5677,WE,39
245.4646,316.8151,100371.5372,30.6000,82870.9045,20.6413,96.9940,1.8652,-1.9763,1.3131,-0.5181,-0.3653,0.5181,-0.3951,45.9951,59.3666,3524.3073,36.2000,17198.3448,22.4449,90.1804,1.5903,-1.5247,0.8741,-0.3215,0.0510,0.3521,-0.4688,WE,39
197.2195,268.4128,72045.4453,31.8000,66414.6961,21.8437,96.1924,1.8156,-1.8613,1.2045,-0.4723,0.1864,0.1414,-0.1023,57.0004,74.4680,5545.4786,34.6000,20616.3603,23.6473,92.5852,1.6087,-1.5125,0.8556,-0.3556,0.1631,-0.8137,0.2720,WE,39
175.6771,235.2487,55339.8859,34.4000,62247.7864,23.6473,96.5932,1.6907,-1.6378,0.9572,-0.3644,0.4213,0.1514,-0.0117,57.3605,75.4013,5685.3367,34.8000,20690.2004,23.8477,92.1844,1.5518,-1.4300,0.7923,-0.3788,0.2970,-0.8356,0.3428,WE,39
178.7635,229.2305,52544.1955,32.0000,65584.2848,22.4449,95.5912,1.7239,-1.7333,1.0187,-0.3636,-0.3050,0.4179,-0.3897,45.1432,60.1400,3616.7199,33.2000,16385.3319,22.8457,88.5772,1.5025,-1.3323,0.7258,-0.3420,0.6134,-0.0139,0.5098,WE,39
204.9994,266.3022,70916.3623,31.8000,73004.5043,21.6433,95.7916,1.8558,-2.0049,1.3042,-0.5145,-0.3157,0.2450,-0.2499,36.7588,49.0684,2407.6493,31.8000,13025.8381,22.0441,85.3707,1.5229,-1.3445,0.7683,-0.3324,1.0204,1.7748,1.7063,WE,39
211.0098,281.0651,78997.2749,34.4000,76065.4367,23.2465,96.5932,1.7896,-1.9100,1.2170,-0.4988,-0.5205,0.3407,-0.3486,33.0791,43.2228,1868.0696,34.2000,12155.4246,23.2465,83.9679,1.3944,-1.1818,0.6994,-0.3407,0.7824,1.5895,1.4433,WE,39
183.6010,242.8872,58994.0746,33.6000,66728.6090,23.2465,95.5912,1.6907,-1.7465,1.0575,-0.4382,-0.6281,0.5798,-0.1948,34.8538,46.4262,2155.3938,33.8000,12762.9484,22.8457,83.9679,1.4542,-1.2596,0.6946,-0.3210,0.3304,0.1440,0.5488,WE,39
149.1646,197.0063,38811.4199,31.8000,49885.1466,20.4409,93.3868,1.6630,-1.5932,0.9441,-0.3986,0.3135,-0.0119,0.5708,32.4062,43.6347,1903.9382,35.0000,12361.4250,24.2485,84.9699,1.5140,-1.3959,0.7903,-0.3427,0.2792,0.3012,0.5863,WE,39
124.9736,163.7932,26828.1852,32.6000,41663.6310,21.0421,92.1844,1.6065,-1.4575,0.8932,-0.3979,0.8098,-0.3602,0.8443,29.1506,44.3686,1968.5654,37.8000,10719.3875,22.0441,83.5671,1.5291,-1.3422,0.7716,-0.3482,0.2781,0.8408,0.9487,WE,39
128.8485,173.3464,30048.2436,35.0000,46592.4734,23.4469,93.5872,1.6045,-1.5151,0.8823,-0.3722,0.0876,0.0391,-0.0125,26.1238,41.1799,1695.7240,37.2000,9640.0905,21.6433,80.9619,1.4632,-1.2067,0.6463,-0.3085,0.7132,0.4424,1.1609,WE,39
135.0941,183.6649,33731.0107,34.4000,47730.8157,22.0441,94.1884,1.6657,-1.5970,0.8864,-0.3370,-0.1304,0.0909,-0.4830,23.7147,35.1610,1236.2728,36.4000,9017.6003,21.6433,79.5591,1.3611,-1.0803,0.5743,-0.2945,0.8648,0.2149,0.8552,WE,39
31.9972,39.8461,1587.7046,36.2000,11020.5329,20.2405,76.7535,1.3847,-1.1918,0.8399,-0.4662,-0.0703,0.8445,-0.3067,51.1829,69.1095,4776.0284,36.2000,19486.9535,23.4469,89.3788,1.2843,-1.1177,0.6483,-0.3366,-0.7969,-5.9877,2.4548,WE,40
34.4657,44.5787,1987.2002,38.0000,12256.1118,20.0401,79.1583,1.3816,-1.1419,0.7755,-0.4044,0.9131,0.4604,0.9061,42.0981,58.5033,3422.6106,37.4000,16586.9089,24.8497,89.5792,1.2223,-0.9792,0.5097,-0.2791,0.0573,0.3424,-0.6034,WE,40
44.4028,57.5314,3309.6373,35.4000,15959.4754,21.8437,85.7715,1.4439,-1.2543,0.7480,-0.3423,1.2671,0.3286,1.4900,35.1156,47.7819,2282.8982,38.6000,14030.8405,27.0541,89.1784,1.3487,-1.1982,0.6687,-0.3330,0.5047,0.3209,-0.4853,WE,40
118.7083,185.6927,34481.0538,32.8000,41235.6682,22.4449,92.5852,1.6541,-1.6062,1.0228,-0.4689,2.2683,1.0375,1.2594,29.5919,40.1973,1615.7730,40.4000,12792.3651,28.6573,87.7756,1.2019,-1.0708,0.5763,-0.3273,0.3248,0.7817,-0.1428,WE,40
230.0515,304.1462,92504.8793,33.6000,92669.7061,25.8517,96.9940,1.6906,-1.8322,1.1987,-0.5170,5.9844,2.1632,1.2303,27.7830,37.4034,1399.0124,39.2000,11691.5728,26.8537,87.5752,1.1987,-1.0105,0.5213,-0.2896,0.2544,0.6200,-0.1006,WE,40
247.4456,316.2395,100005.6273,34.0000,99753.9398,26.4529,97.7956,1.6840,-1.8209,1.1811,-0.5066,5.4462,1.7224,0.8676,28.7906,39.3674,1549.7914,35.4000,10883.6256,24.0481,85.9719,1.3787,-1.1614,0.6656,-0.3505,0.4001,0.1504,-0.0356,WE,40
203.7210,257.2134,66157.1144,31.8000,71792.3018,21.8437,97.1944,1.6816,-1.6657,1.0214,-0.4143,1.3408,0.5533,-0.0585,28.4894,39.2771,1542.6134,37.6000,10809.2583,24.8497,84.7695,1.3232,-1.0979,0.6829,-0.3943,0.3604,0.0403,-0.0330,WE,40
41.4078,54.1757,2934.9490,31.2000,12403.4402,19.4389,78.7575,1.6365,-1.4607,0.8792,-0.3832,-0.0255,-0.2844,-1.9232,10.9356,14.6003,213.1634,32.4000,4274.8348,22.6453,59.5190,1.2640,-1.0505,0.6452,-0.3461,4.0433,-54.1519,2.8203,WE,41
53.1459,69.1016,4774.7695,32.4000,17132.3055,19.6393,83.5671,1.5860,-1.4220,0.8375,-0.3808,0.3045,-0.3185,-1.9066,15.2611,19.5603,382.5746,32.2000,5641.6172,23.4469,71.1423,1.3722,-1.1795,0.7088,-0.3519,3.0032,-45.1405,2.8439,WE,41
92.0082,134.2068,18009.5822,34.6000,32825.5003,21.8437,89.5792,1.5717,-1.4629,0.7518,-0.3319,0.1334,-0.0817,-0.7526,26.0273,37.1336,1378.8793,35.4000,9385.4797,22.0441,78.1563,1.4010,-1.2312,0.6735,-0.3700,-1.3179,-43.4763,-1.3389,WE,41
175.9830,234.5970,55035.7475,34.0000,67135.3063,23.2465,96.9940,1.6479,-1.6795,1.0309,-0.4161,1.8276,2.0004,-1.2200,46.8396,62.3207,3883.6859,34.6000,17146.1555,23.0461,89.5792,1.5336,-1.4672,0.8737,-0.3777,-6.7086,-41.7514,-0.2434,WE,41
205.2747,262.1266,68707.9182,34.0000,77818.2021,23.4469,98.7976,1.6180,-1.6280,1.0366,-0.4393,1.7096,1.5063,-2.1802,58.4073,73.1860,5356.0106,32.8000,20972.1491,22.2445,92.7856,1.5948,-1.5566,0.9661,-0.4059,-6.0484,-17.2635,3.0643,WE,41
180.2203,234.1849,54838.6544,34.6000,67672.5841,24.2485,96.3928,1.6183,-1.6163,1.0104,-0.4342,1.7265,-0.1655,-0.5135,56.1906,72.1705,5208.4618,33.6000,20374.1863,23.6473,90.7816,1.6341,-1.6112,0.9626,-0.3852,-1.9887,-2.4279,2.9848,WE,41
194.6788,254.7037,64873.2781,31.6000,73694.3189,24.0481,95.3908,1.7798,-1.8882,1.1649,-0.4549,1.2284,0.2103,0.4989,54.0726,70.4825,4967.6184,31.0000,19852.7194,24.4489,90.9820,1.6226,-1.5538,0.8379,-0.3034,0.6715,-1.1217,1.9078,WE,41
198.8953,257.2388,66170.8111,31.2000,72059.2384,23.4469,96.3928,1.7830,-1.8601,1.1290,-0.4398,0.1730,0.1651,-0.2128,52.0759,67.2140,4517.4477,29.2000,18627.0622,23.0461,90.1804,1.5975,-1.5103,0.8257,-0.3217,0.2522,-0.6255,0.5412,WE,41
163.7860,212.1742,45017.8260,34.2000,60467.7236,23.4469,96.5932,1.7023,-1.7553,1.0961,-0.4470,-0.3304,0.0437,-0.1219,44.1371,57.6992,3329.1921,32.4000,16398.9140,23.2465,89.5792,1.5346,-1.4779,0.8702,-0.3783,0.3672,0.4065,-0.1025,WE,41
128.0345,168.7384,28462.5551,36.2000,51071.7851,24.0481,95.1904,1.5893,-1.6332,0.9931,-0.4183,-0.4744,-0.0428,0.0632,34.8446,44.6934,1997.3084,34.2000,14001.7172,24.4489,89.7796,1.3567,-1.2796,0.7305,-0.3669,0.7820,1.5941,-0.0899,WE,41
114.4747,160.3531,25713.0855,33.8000,43187.9321,22.8457,94.3888,1.6105,-1.5692,0.9539,-0.4165,-0.2020,0.0127,-0.1053,32.2458,43.5878,1899.8962,34.0000,12251.4180,22.8457,85.9719,1.4177,-1.2205,0.6668,-0.3190,0.6275,1.3636,0.2014,WE,41
110.1859,155.6336,24221.3956,36.4000,40111.0138,23.2465,93.5872,1.5708,-1.4816,0.8959,-0.4018,0.0582,0.1176,-0.1036,31.0431,43.3350,1877.9090,36.2000,11188.9495,22.0441,82.3647,1.4892,-1.2867,0.7136,-0.3298,0.2782,0.7042,0.2899,WE,41
106.7975,168.4880,28387.7408,38.4000,40026.6583,24.2485,91.3828,1.6101,-1.5345,0.8708,-0.3503,0.2555,0.0026,-0.0217,31.9075,48.8140,2382.7954,37.0000,11405.1176,22.2445,82.5651,1.4952,-1.3228,0.7697,-0.3547,-0.0089,0.9113,0.2621,WE,41
108.7551,176.4387,31130.3057,35.2000,38603.3135,21.4429,90.9820,1.7000,-1.6307,0.9193,-0.3512,0.1963,0.0528,-0.1265,31.0007,48.7402,2375.5975,37.4000,10906.9823,22.0441,81.7635,1.4705,-1.2638,0.7183,-0.3354,-0.2390,0.9444,0.0504,WE,41
107.8679,149.7254,22417.6901,33.4000,36618.4066,20.6413,92.3848,1.6459,-1.5531,0.9020,-0.3659,-0.1932,0.2016,-0.1560,29.4460,40.3934,1631.6256,35.8000,10528.5507,22.6453,82.7655,1.4636,-1.2608,0.6808,-0.3140,0.0024,0.5629,-0.2303,WE,41
117.8438,160.7893,25852.7235,31.0000,36520.0678,19.6393,92.9860,1.7181,-1.5878,0.9154,-0.3556,-0.2822,0.1921,-0.2291,30.7200,41.9052,1756.0467,35.4000,10488.7995,21.2425,84.3687,1.5092,-1.2434,0.6519,-0.2965,0.1885,0.2013,-0.1782,WE,41
112.9234,161.7359,26157.3920,33.0000,36689.8457,19.8397,92.1844,1.7492,-1.6657,0.9558,-0.3528,-0.3198,0.2597,-0.2830,26.8426,38.1936,1458.7100,39.8000,9786.6021,23.6473,85.5711,1.4004,-1.1145,0.6236,-0.3257,0.0450,0.2892,-0.2445,WE,41
106.6270,150.8073,22742.4866,35.8000,41001.9393,23.4469,93.1864,1.6075,-1.6118,0.9651,-0.4172,-0.3109,0.3358,-0.2708,26.1437,34.9915,1224.3704,38.0000,10473.4402,26.0521,86.7735,1.3757,-1.2336,0.6885,-0.3494,0.0433,0.0330,-0.2544,WE,41
104.6057,142.4323,20286.7515,38.0000,40765.4050,24.8497,91.7836,1.5087,-1.5059,0.9030,-0.4124,-0.2339,0.2249,-0.4095,26.4788,34.8097,1211.7102,38.2000,10594.9056,26.4529,83.1663,1.3366,-1.1672,0.6109,-0.3012,0.1690,-0.3115,-0.2050,WE,41
99.5391,132.2703,17494.9770,37.4000,38420.6615,24.8497,92.3848,1.5204,-1.4843,0.8758,-0.3759,-0.1970,-0.1850,-0.1851,26.4189,34.6386,1199.8270,36.6000,10588.9217,26.4529,81.3627,1.3291,-1.1727,0.6164,-0.3117,0.6300,-0.1146,-0.0203,WE,41
95.5582,129.1454,16676.9261,34.0000,34547.9987,23.6473,92.9860,1.5455,-1.4029,0.8390,-0.3532,0.0184,-0.1311,0.2379,26.6757,34.7826,1209.7888,34.6000,9516.8257,21.8437,79.5591,1.3787,-1.1403,0.6516,-0.3276,0.9268,0.3778,0.2610,WE,41
87.3111,122.0062,14885.4622,32.2000,29406.7885,21.6433,88.9780,1.5462,-1.3665,0.8453,-0.3611,0.0868,0.1488,0.2720,24.8852,33.2499,1105.5504,37.2000,8280.0203,20.4409,77.7555,1.3063,-0.9641,0.6206,-0.3496,0.5785,1.0548,0.1848,WE,41
8.6362,10.9108,119.0447,32.2000,3476.3206,18.6373,40.4810,1.1749,-0.9634,0.6312,-0.3958,4.6313,2.9088,1.4255,21.3470,28.3708,804.8218,31.2000,8192.9464,24.0481,77.9559,1.3251,-1.1662,0.7466,-0.4214,-7.6469,14.5145,-2.0920,WF,43
10.1532,13.2416,175.3360,36.8000,4315.9426,21.2425,50.7014,1.1271,-0.9187,0.6186,-0.3543,5.3360,1.7166,2.0273,33.1284,45.7701,2094.7818,39.4000,13741.8422,27.8557,84.7695,1.1483,-0.9843,0.7045,-0.5085,-8.1797,24.5711,-2.6944,WF,43
16.8831,23.1081,533.9448,38.2000,7175.7406,23.4469,65.9319,1.2520,-1.1179,0.7088,-0.3396,5.3468,-0.3258,2.0770,65.8883,92.7089,8594.9132,43.2000,26414.4822,27.2545,91.7836,1.1497,-0.9064,0.5182,-0.3139,-0.8030,17.7927,-10.9327,WF,43
26.5644,35.7764,1279.9358,41.6000,12042.1353,27.6553,77.9559,1.1694,-1.1017,0.6002,-0.2919,3.0849,-2.8237,2.2393,98.3548,133.7394,17886.1779,40.8000,41097.3151,28.0561,95.7916,1.0911,-0.8714,0.3980,-0.2415,1.6496,12.1525,-11.9778,WF,43
27.7543,36.6439,1342.6569,44.4000,13464.4637,29.8597,81.9639,1.0252,-0.9900,0.5095,-0.3101,1.7113,-3.2423,0.7852,122.9614,162.5662,26427.4980,40.2000,53253.3830,28.4569,96.9940,1.0897,-0.9035,0.4155,-0.2859,-3.0111,19.9368,-1.4519,WF,43
25.2079,32.2061,1037.2354,45.2000,12616.5801,29.6593,80.3607,0.9490,-0.9117,0.5277,-0.3667,4.6972,-2.8155,-0.3985,153.3719,203.9918,41611.6839,40.6000,64481.9900,28.4569,98.1964,1.2281,-1.0710,0.5494,-0.3054,-4.1856,13.0876,-5.1847,WF,43
24.2080,31.1166,968.2401,45.4000,12318.3306,31.0621,78.3567,0.8918,-0.8927,0.5613,-0.3794,3.6308,-2.0831,0.1911,145.7060,194.4480,37808.3165,40.8000,60028.5777,28.0561,96.9940,1.2615,-1.1216,0.5985,-0.3154,-2.4174,-3.2799,-6.0452,WF,43
23.6600,29.9178,894.9699,46.8000,12316.1844,31.4629,79.5591,0.7551,-0.7941,0.4612,-0.4081,0.1858,-0.7584,0.8672,153.2858,200.2307,40092.1540,37.4000,64648.6072,26.8537,96.5932,1.2194,-1.1309,0.5922,-0.3184,-0.4783,2.8918,0.0178,WF,43
23.6228,30.8671,952.7506,47.0000,12756.0607,32.8657,80.3607,0.7672,-0.8703,0.4550,-0.4001,0.7948,-1.1706,0.8266,178.3240,232.7858,54182.5373,36.4000,79360.9307,28.4569,98.5972,1.1737,-1.1049,0.5700,-0.3221,-0.7997,10.6609,-0.8172,WF,43
22.4356,29.8685,892.0087,44.8000,11898.9738,33.8677,79.3587,0.8767,-0.9402,0.4948,-0.3791,0.5231,-0.8599,0.6350,150.0071,200.5641,40225.9351,40.2000,69632.0793,29.0581,98.1964,1.1127,-1.0354,0.5758,-0.3269,-0.6597,1.0193,-1.2361,WF,43
22.5364,29.8020,888.1527,44.0000,11439.8006,32.6653,79.3587,0.9640,-0.9609,0.5889,-0.4129,-0.0203,-0.3263,0.3798,135.1639,189.4090,35875.6188,41.8000,60749.2887,29.0581,97.5952,1.2179,-1.1570,0.7007,-0.3852,-0.0947,-2.4716,-0.2879,WF,43
21.6181,29.7254,883.5655,44.0000,10416.6931,29.2585,73.3467,1.0260,-0.9504,0.6263,-0.3520,-0.0502,0.1205,0.0890,120.4555,175.1185,30663.8082,42.2000,51294.9879,27.0541,96.3928,1.2874,-1.2010,0.7283,-0.3774,0.4042,-1.1745,0.0671,WF,43
20.5159,27.8487,775.5342,44.0000,9683.6092,29.0581,71.5431,1.0134,-0.8860,0.6173,-0.3272,-0.2358,0.1240,0.0811,101.3049,135.8490,18454.5016,39.8000,43379.5943,26.4529,95.7916,1.2726,-1.1731,0.6839,-0.3315,0.4803,-1.1774,0.3003,WF,43
20.5428,27.1877,739.1690,43.8000,9654.8491,30.0601,74.3487,1.0094,-0.8814,0.6061,-0.3951,-0.0579,-0.0841,0.1469,97.4368,129.7851,16843.4750,40.4000,43384.0401,28.0561,96.1924,1.2572,-1.1651,0.6815,-0.3140,0.1812,-1.3106,0.0485,WF,43
19.1297,25.7558,663.3574,42.8000,9004.4333,29.2585,71.7435,1.0047,-0.8980,0.5647,-0.3691,0.2008,-0.4112,0.6515,88.4022,119.2085,14208.6420,41.4000,38851.0665,26.4529,94.9900,1.1463,-0.9802,0.5671,-0.2640,-0.5100,-1.7123,-0.2374,WF,43
16.8697,22.2740,496.1145,45.0000,8602.8875,31.4629,72.1443,0.9380,-0.9092,0.5591,-0.3459,0.3317,-0.4302,0.3548,85.0201,114.0320,13003.2809,39.2000,37192.0232,26.6533,93.5872,1.1435,-0.9920,0.5399,-0.2757,-0.2308,-0.9771,-0.4142,WF,43
16.4044,21.6698,469.5563,45.4000,8130.2422,30.4609,70.9419,1.0183,-0.9421,0.6587,-0.3704,0.4082,-0.0201,-0.0047,80.6638,111.1981,12364.5102,38.8000,35222.3441,28.2565,92.9860,1.2210,-1.1120,0.5778,-0.2777,0.2265,-0.6027,-0.4959,WF,43
15.8012,20.6132,424.8864,42.6000,7345.0970,28.8577,67.9359,1.0177,-0.8693,0.6245,-0.3726,0.3479,0.0777,0.1797,72.6657,100.3867,10077.0169,39.8000,31825.1499,29.6593,93.5872,1.1978,-1.0448,0.5607,-0.2708,0.2132,-1.0210,-0.4362,WF,43
14.4511,18.1572,329.6830,40.2000,6843.6388,29.2585,68.3367,0.9907,-0.8719,0.5439,-0.3171,0.2194,0.1252,0.1041,63.7716,84.8751,7203.5249,43.4000,28017.8522,30.0601,93.3868,1.1245,-0.9644,0.5643,-0.2657,0.3600,-1.0020,-0.1758,WF,43
14.5697,18.8143,353.9601,40.2000,7018.7199,29.4589,69.3387,1.0086,-0.9338,0.5766,-0.3468,-0.0393,-0.0297,0.0422,62.1650,84.4301,7127.5015,42.8000,27496.9783,29.0581,93.7876,1.1812,-1.0761,0.6274,-0.2844,0.3601,-0.4844,0.1473,WF,43
14.7028,18.8420,354.9983,42.4000,7434.7122,33.2665,70.7415,0.9288,-0.8926,0.5699,-0.3538,0.0363,-0.2433,0.0393,58.3498,81.7897,6689.5598,42.6000,26833.4338,29.8597,93.5872,1.1397,-1.0519,0.5935,-0.2904,0.2651,0.0782,-0.1220,WF,43
15.1385,19.4169,377.0139,45.4000,7538.7573,32.8657,71.7435,0.9556,-0.8438,0.5982,-0.3094,0.1639,0.0204,0.0861,56.2918,77.6885,6035.3786,42.8000,24812.1764,28.0561,92.1844,1.1539,-1.0128,0.6216,-0.3277,0.2622,-0.1647,-0.2096,WF,43
13.8864,18.3239,335.7633,46.6000,6975.6490,31.4629,67.7355,0.9513,-0.8245,0.6243,-0.3525,-0.2954,-0.0319,0.1046,59.4842,79.8906,6382.4888,41.8000,25950.0515,29.0581,92.7856,1.1769,-0.9927,0.5981,-0.3106,0.2154,0.0099,0.0926,WF,43
12.3568,17.1248,293.2594,38.6000,5475.0946,22.8457,55.9118,1.1804,-1.0525,0.6837,-0.3902,4.0854,3.1716,0.3637,36.3217,52.8854,2796.8594,38.2000,15132.2777,24.6493,83.1663,1.0466,-0.8118,0.4256,-0.3048,-8.3048,32.7162,-5.5456,WF,44
21.7752,30.0798,904.7590,40.0000,10122.9167,29.0581,75.3507,1.1350,-1.0411,0.6499,-0.3299,2.4090,2.2785,0.6170,77.3860,104.1353,10844.1610,39.6000,34018.7874,28.4569,95.1904,1.0520,-0.8720,0.5050,-0.3474,-2.2157,42.5521,-17.0901,WF,44
27.2795,35.2138,1239.9765,42.6000,13185.3187,31.0621,82.3647,1.0185,-0.9831,0.5903,-0.3545,2.8003,-0.4961,-0.3463,115.1121,151.4465,22935.9729,40.6000,50393.6734,27.8557,96.1924,1.0866,-0.9291,0.5193,-0.3377,-0.1658,11.5067,-13.9111,WF,44
25.6165,32.1435,1033.1556,45.4000,12954.0980,30.0601,84.3687,0.9190,-0.9557,0.5551,-0.4120,4.1750,-1.9535,0.0896,151.7546,196.7904,38726.1769,40.4000,64203.6373,26.4529,95.9920,1.1770,-1.0596,0.5647,-0.3112,-3.6257,-1.0544,-4.1484,WF,44
23.4308,30.0803,904.6914,46.6000,12331.6192,31.2625,83.5671,0.8811,-0.8957,0.5473,-0.3975,3.3742,-2.6315,1.0992,159.5565,206.7013,42725.1929,41.2000,68849.0264,30.2605,97.5952,1.2024,-1.1054,0.5934,-0.3141,-2.2898,3.9730,-3.5200,WF,44
25.0061,32.2313,1038.8580,47.2000,13316.6396,32.4649,84.3687,0.9171,-0.9737,0.6212,-0.4597,1.9699,-2.3246,1.6007,149.8596,192.5136,37060.1828,42.4000,67711.8093,30.2605,98.3968,1.1477,-1.0276,0.5599,-0.2909,-1.5931,2.2991,-2.2264,WF,44
27.5981,35.1710,1236.9356,45.6000,13939.2075,31.4629,86.1723,0.9868,-1.0053,0.6048,-0.4418,1.0338,-1.0333,0.5507,163.7213,210.0971,44140.1804,41.4000,72633.2445,28.4569,97.9960,1.1527,-1.0405,0.5653,-0.2937,-1.0048,4.0392,-1.3696,WF,44
25.7621,33.2183,1103.3504,45.2000,12914.6295,32.6653,83.1663,0.9388,-0.9117,0.4894,-0.3741,1.7249,-0.9377,0.5526,174.8344,232.1283,53882.6623,40.0000,77039.2445,28.0561,97.7956,1.2204,-1.0989,0.5927,-0.2973,-1.1577,3.4058,-2.6866,WF,44
23.2963,30.3775,922.7607,45.0000,12023.6758,31.0621,79.9599,0.9212,-0.9493,0.5251,-0.3688,1.9585,-0.2397,0.4169,166.0238,220.1846,48476.2412,40.8000,72375.3928,27.4549,98.3968,1.2093,-1.0527,0.5535,-0.3021,-0.7453,1.4802,-2.6448,WF,44
22.5182,28.9628,838.7966,42.0000,10993.6104,28.4569,78.9579,1.0185,-1.0150,0.6022,-0.3640,1.1625,0.7878,-0.1254,149.8093,196.3359,38547.7870,41.2000,62933.7426,26.4529,97.3948,1.1792,-1.0073,0.5549,-0.3204,0.3637,-0.5750,-1.0209,WF,44
22.0738,28.8565,832.5908,42.2000,10786.3987,31.2625,81.5631,1.0677,-1.0582,0.6592,-0.4122,0.4968,0.5759,0.0364,124.2264,161.9716,26233.7800,42.2000,54746.2447,28.8577,96.5932,1.1415,-0.9901,0.5694,-0.2940,0.4263,-1.7580,-0.4191,WF,44
21.8566,30.3816,923.0012,41.6000,10654.6713,32.2645,79.5591,1.0550,-0.9429,0.6019,-0.3615,0.8343,0.0860,0.2998,112.5082,164.0591,26915.3698,44.0000,49599.1509,29.2585,96.9940,1.2643,-1.1254,0.6495,-0.3145,-0.1068,-0.8698,-0.9556,WF,44
21.4511,29.4414,866.7943,41.0000,10058.6906,30.2605,73.7475,1.0324,-0.8847,0.5838,-0.3102,0.6876,0.4619,0.2807,125.9970,185.3663,34360.1373,43.2000,51602.2793,26.8537,96.7936,1.3513,-1.2316,0.6935,-0.3343,0.1274,-1.6135,-0.4220,WF,44
20.7090,27.1826,738.8613,42.6000,10115.6110,31.6633,73.9479,0.9700,-0.9446,0.5718,-0.3707,0.2344,0.5580,0.0932,116.9837,160.7694,25846.7916,42.6000,51258.4811,28.0561,96.3928,1.2118,-1.1601,0.6248,-0.3416,0.3955,-1.4505,0.1646,WF,44
18.1472,23.6116,557.4787,43.8000,9601.7612,32.6653,74.7495,0.8604,-0.9255,0.5410,-0.3865,-0.1704,-0.1778,0.3294,93.1335,128.3079,16462.5351,43.8000,43384.9365,31.0621,95.5912,1.0839,-1.0805,0.5797,-0.3655,-0.0774,-0.1345,0.3584,WF,44
17.4112,22.3482,499.4364,45.0000,9512.5612,33.4669,75.5511,0.8478,-0.9400,0.5780,-0.3898,-1.1088,-1.0219,1.0776,81.1378,106.1645,11270.3608,43.4000,37364.9376,31.0621,95.7916,1.0920,-0.9881,0.5388,-0.3447,-0.9400,1.0362,1.2846,WF,44
