MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
44.3702,58.4884,3420.7937,36.8000,15825.6035,21.6433,72.7455,1.3571,-1.0767,0.5612,-0.2855,-0.4710,-0.0981,-0.6114,13.8976,17.4773,305.4450,42.4000,6291.4891,28.4569,69.7395,0.9110,-0.6505,0.5318,-0.3657,0.3857,0.4349,-0.1933,EF,5
46.6388,61.6417,3798.6129,37.6000,15419.6216,18.4369,71.7435,1.4506,-1.1929,0.6885,-0.3434,-0.2005,0.2190,-0.6165,13.2994,17.1498,294.0627,47.8000,6550.7034,30.0601,71.1423,0.8027,-0.5501,0.4530,-0.3712,-0.0136,0.0359,-0.5971,EF,5
44.3894,62.2608,3875.7700,38.2000,14624.4951,18.4369,70.7415,1.4474,-1.2083,0.7910,-0.4455,-0.1653,0.3066,-0.3487,13.0597,17.0224,289.6858,50.0000,6486.1252,28.4569,70.9419,0.7614,-0.4933,0.4096,-0.3552,-0.0514,-0.1085,-0.4380,EF,5
44.1878,60.3720,3644.7233,37.4000,14539.4959,20.8417,73.3467,1.3424,-1.0395,0.6664,-0.4107,-0.1355,0.0465,-0.1458,13.2902,16.8922,285.3249,48.4000,6499.6523,29.2585,71.7435,0.8400,-0.6514,0.5057,-0.3653,-0.0054,0.1678,-0.1667,EF,5
41.1454,53.0222,2811.3419,36.0000,13678.4112,21.2425,74.5491,1.3372,-1.0031,0.5626,-0.3082,-0.2159,0.0965,-0.1613,12.2024,15.4781,239.5674,46.6000,6339.4561,32.0641,69.7395,0.7981,-0.7184,0.5342,-0.4089,0.1951,0.0695,-0.1747,EF,5
41.9960,53.8227,2896.8870,33.2000,14033.6427,21.0421,76.1523,1.4490,-1.1187,0.5706,-0.2540,-0.1792,0.2404,-0.0704,11.7241,15.0167,225.4660,46.4000,5980.2918,32.4649,68.3367,0.7912,-0.6291,0.4884,-0.3807,0.2386,-0.1665,-0.0918,EF,5
5.6239,8.2620,68.2510,30.4000,2660.1889,6.0120,9.4188,0.8879,-0.5042,0.4552,-0.3555,-0.2662,0.2259,-0.0395,3.4346,4.4635,19.9228,29.4000,1722.4747,11.0220,14.8297,0.8143,-0.5884,0.5517,-0.3045,0.3263,-0.1348,-0.0313,EF,6
21.6442,34.1474,1165.9440,29.8000,6483.2213,10.4208,35.6713,1.4812,-1.1451,0.7255,-0.3879,-3.1455,2.4745,2.0730,4.4658,5.9938,35.9259,27.2000,1812.6973,12.8257,20.0401,0.9671,-0.5692,0.5741,-0.3074,3.6949,-3.5949,4.1561,EF,6
46.1335,60.7290,3687.9415,31.2000,13085.6271,16.8337,67.9359,1.5684,-1.3021,0.8630,-0.4442,-15.1841,7.3047,20.4022,10.0027,14.9929,224.7451,28.0000,3147.2201,13.0261,37.6754,1.2654,-0.9384,0.7872,-0.4589,15.9441,-20.8230,28.6157,EF,6
60.6658,76.7533,5890.8585,32.2000,17016.8656,18.0361,77.1543,1.6195,-1.3595,0.8478,-0.4181,-16.3082,4.7208,44.9293,14.0504,18.5819,345.2867,30.4000,4188.9014,14.8297,53.7074,1.3033,-0.9579,0.8072,-0.4851,16.3106,-24.4303,51.4652,EF,6
67.9715,86.4865,7479.3886,30.8000,19336.2445,16.8337,79.7595,1.6108,-1.3162,0.7507,-0.3574,-4.4314,-2.7280,55.7697,14.8279,19.3401,373.9342,31.2000,4209.0520,16.0321,54.5090,1.3938,-0.9748,0.7474,-0.4370,3.9138,-8.9552,56.3574,EF,6
76.0114,99.6214,9924.4060,30.0000,23135.2440,19.2385,84.9699,1.6052,-1.3474,0.7522,-0.3436,3.7766,-4.2187,55.0762,15.6487,19.9680,398.7142,32.4000,4548.4229,16.6333,56.3126,1.4162,-1.0106,0.6767,-0.3636,-2.7149,-6.1244,58.1151,EF,6
79.6355,108.4666,11764.8559,30.8000,26457.1077,22.6453,87.5752,1.5409,-1.2921,0.6575,-0.2667,9.5933,-1.6711,45.8679,16.9647,22.1845,492.1387,40.6000,6881.2412,23.8477,66.9339,0.8971,-0.5410,0.5145,-0.4061,-3.8993,-8.2121,53.8263,EF,6
77.8339,105.0621,11038.0008,31.2000,27282.6705,22.8457,86.3727,1.5167,-1.2725,0.6048,-0.2411,10.7663,0.6428,30.8422,19.7201,25.9778,674.8350,47.6000,9445.6312,29.6593,78.7575,0.7826,-0.4656,0.3982,-0.3837,-1.9447,-5.4499,38.2966,EF,6
76.0646,98.4220,9686.8967,31.6000,26652.0619,21.6433,84.7695,1.5651,-1.4053,0.7201,-0.3247,8.1854,1.2875,13.9422,19.8077,25.6904,659.9655,47.8000,9641.8191,31.4629,81.7635,0.7759,-0.4878,0.3391,-0.3681,-1.6075,-3.5922,17.7584,EF,6
69.1128,91.5486,8381.1085,32.4000,24067.5608,22.2445,82.9659,1.4796,-1.2617,0.6203,-0.3106,2.2068,1.4342,2.9988,17.5616,22.6662,513.6995,48.8000,8812.8677,31.6633,78.7575,0.7747,-0.5957,0.4220,-0.3962,0.1900,-2.9816,4.9216,EF,6
59.2387,79.4289,6308.9171,32.0000,20768.2932,23.0461,82.1643,1.4180,-1.1261,0.5376,-0.2800,-0.7622,1.1297,-0.1028,14.8525,19.0508,362.8513,49.8000,7672.8083,33.6673,74.3487,0.7479,-0.5953,0.4579,-0.3739,0.7631,-1.3529,0.4785,EF,6
50.6259,65.1592,4245.6924,33.2000,18241.8371,23.6473,79.7595,1.3954,-1.1641,0.6509,-0.3385,-0.0787,0.7124,0.0577,13.5968,17.3508,301.0468,46.2000,6658.1912,30.4609,69.9399,0.8002,-0.5839,0.4923,-0.4182,-0.0558,-0.6515,0.3535,EF,6
51.0548,67.2208,4518.3394,34.4000,17006.1966,20.8417,75.1503,1.4672,-1.2058,0.6670,-0.3283,0.2512,0.2924,0.0047,13.8184,17.8838,319.8173,41.4000,5967.2795,26.4529,67.3347,0.9853,-0.6908,0.5661,-0.4393,-0.2680,-0.1196,0.0774,EF,6
47.8519,65.3423,4269.5992,35.8000,16390.8109,21.0421,75.5511,1.4218,-1.1157,0.5854,-0.3038,0.1770,0.3405,-0.4904,12.8882,16.9873,288.5608,42.2000,5739.7693,28.6573,66.5331,0.9469,-0.6501,0.5225,-0.4218,-0.2725,-0.2752,-0.6036,EF,6
45.1368,60.8542,3703.0681,37.6000,16986.1168,24.2485,77.5551,1.2460,-0.9995,0.5755,-0.3994,-0.1311,0.4394,-0.5622,11.6270,15.0657,226.9725,46.8000,5863.6044,30.0601,68.5371,0.7961,-0.6127,0.4338,-0.3947,0.0986,-0.1580,-0.6334,EF,6
49.2883,64.4997,4160.2014,35.0000,17029.4463,21.6433,75.7515,1.3497,-1.1071,0.6136,-0.3851,0.2960,0.0190,-0.3516,12.3507,15.7988,249.5904,45.8000,5835.1698,26.8537,69.5391,0.8349,-0.6100,0.4399,-0.3935,-0.4439,0.4363,-0.3765,EF,6
47.6674,60.8585,3702.4710,32.4000,15964.3971,20.6413,75.1503,1.4206,-1.1505,0.6230,-0.3518,0.3110,0.1258,-0.2133,11.7428,15.0526,226.5785,45.4000,5376.9082,24.2485,66.7335,0.8534,-0.5968,0.4290,-0.3872,-0.3834,0.1525,-0.1603,EF,6
46.2586,58.6268,3437.1017,33.8000,16449.8774,22.8457,79.7595,1.3581,-1.1271,0.6342,-0.3782,0.0277,0.2119,0.0222,11.5122,14.6507,214.6333,47.6000,5349.5183,25.8517,64.3287,0.8989,-0.6605,0.5065,-0.3864,0.0698,0.0434,0.1208,EF,6
44.3617,56.6047,3202.2738,35.8000,16141.0161,22.8457,80.7615,1.3635,-1.1553,0.6490,-0.3442,-0.2640,0.0326,-0.0417,11.5427,14.6556,214.7846,46.4000,5343.5307,26.4529,65.3307,0.9044,-0.6368,0.5043,-0.3623,0.2837,0.1965,-0.0398,EF,6
44.0304,56.5564,3198.6244,35.8000,15283.5614,21.2425,77.3547,1.4057,-1.1352,0.6380,-0.3187,-0.3727,0.0935,-0.2332,11.4045,14.5705,212.2913,42.4000,5012.0738,24.6493,65.3307,0.9335,-0.5908,0.4563,-0.3280,0.2204,0.0882,-0.1555,EF,6
41.2156,52.4802,2753.6479,36.0000,14013.8105,21.2425,73.7475,1.4177,-1.1409,0.6360,-0.3375,-0.2471,0.1291,-0.2424,10.4248,13.6809,187.1677,40.2000,4533.9415,24.6493,57.3146,1.0078,-0.7204,0.5317,-0.3729,0.0881,0.0384,-0.1596,EF,6
36.5574,46.1855,2133.0814,38.4000,13451.6679,21.8437,72.1443,1.3209,-1.0961,0.6253,-0.3579,-0.2764,0.1505,-0.2685,9.3503,11.9766,143.4137,44.0000,4342.5973,26.0521,55.5110,0.8787,-0.6167,0.4762,-0.3604,0.1757,0.0034,-0.3001,EF,6
37.9012,48.2325,2325.8674,36.0000,14283.0548,20.6413,73.7475,1.3285,-1.1167,0.6139,-0.3188,-0.2249,0.1624,-0.2639,10.5155,13.1072,171.7969,45.0000,4642.3636,24.0481,58.3166,0.8252,-0.4729,0.4261,-0.3195,0.1606,-0.0544,-0.2495,EF,6
11.4494,24.6204,606.1400,32.8000,4007.2582,5.8116,15.0301,1.4838,-1.1702,0.8300,-0.4269,-0.2066,0.1358,-0.0816,3.0483,3.8796,15.0500,31.0000,1712.3200,11.4228,15.8317,0.6318,-0.4964,0.3876,-0.3063,0.3733,-0.1850,-0.0148,EF,7
31.5763,46.2477,2138.8123,30.6000,9759.8917,11.8236,48.8978,1.6327,-1.4225,0.8697,-0.3963,-3.2244,1.9761,1.3793,3.6436,4.7550,22.6052,29.8000,1844.7683,12.0240,19.0381,0.7532,-0.4912,0.3895,-0.2417,6.1162,-7.1592,5.8452,EF,7
47.5739,61.7485,3812.7793,30.2000,14386.1776,17.8357,72.5451,1.6506,-1.4231,0.8361,-0.3576,-16.3057,7.4918,17.6087,7.6578,11.6727,136.2181,29.2000,2666.5836,12.8257,30.8617,1.2545,-0.8057,0.5895,-0.3537,20.4306,-23.0080,27.7318,EF,7
57.1229,77.3842,5988.3125,31.6000,16247.4027,18.6373,75.3507,1.5985,-1.2823,0.7812,-0.3575,-21.3515,6.3038,42.4976,13.8847,18.5593,344.3794,28.0000,3643.5166,12.6253,45.8918,1.4265,-0.9645,0.6503,-0.3447,23.5572,-24.0842,49.3658,EF,7
70.1271,94.7325,8973.5388,29.6000,19056.9882,17.8357,79.7595,1.6356,-1.2710,0.6880,-0.2934,-7.9962,-2.1374,52.6095,18.9739,25.3122,640.7002,28.6000,4325.9228,14.0281,56.3126,1.5043,-1.0264,0.7596,-0.4210,8.7664,-10.1282,56.6289,EF,7
99.8395,136.9097,18744.2489,26.0000,26052.7137,15.6313,83.5671,1.7906,-1.4957,0.7436,-0.2892,1.2712,-5.8058,47.3711,24.7350,33.6416,1131.6943,27.0000,5432.8869,14.0281,65.1303,1.6210,-1.1954,0.8150,-0.3942,0.1109,-2.5019,46.8778,EF,7
94.5805,133.7746,17895.5890,32.0000,28161.6415,18.6373,83.9679,1.6663,-1.4219,0.7840,-0.3641,6.2937,-4.1634,40.8625,21.7176,30.0955,905.6826,35.2000,6402.9944,20.2405,70.7415,1.3052,-0.8202,0.6895,-0.4022,-1.0042,-4.6849,42.2588,EF,7
66.5790,90.4673,8183.9946,37.0000,23016.0343,21.2425,80.3607,1.4637,-1.2766,0.7039,-0.3584,11.0220,-1.8566,35.6141,18.5403,23.6048,557.1804,47.8000,8850.8716,29.8597,76.5531,0.8606,-0.6595,0.5397,-0.3601,-2.9991,-6.5030,44.4370,EF,7
63.3999,82.6413,6829.4333,33.4000,20789.5828,19.8397,79.3587,1.5293,-1.3292,0.7375,-0.3266,10.3087,-0.3036,22.1809,21.7572,27.0920,733.9763,52.6000,11574.9094,34.6693,84.1683,0.7404,-0.6474,0.4423,-0.3776,-3.4732,-3.2696,28.0354,EF,7
58.1036,73.9255,5464.9652,32.0000,19767.4542,21.2425,80.5611,1.4519,-1.2331,0.6778,-0.3309,5.3748,0.7338,7.4724,21.4101,26.5151,703.0248,54.2000,12222.9881,36.8737,85.7715,0.6162,-0.5579,0.4019,-0.4359,-1.9755,-1.3248,10.2956,EF,7
52.8186,67.3033,4529.7129,34.2000,17704.9788,18.8377,78.7575,1.3796,-1.0620,0.5806,-0.3424,1.3354,0.5941,1.3836,21.4603,27.1652,737.9412,53.0000,12332.3421,37.0741,84.9699,0.6005,-0.5662,0.3785,-0.4213,-0.3075,-0.1816,2.7922,EF,7
48.0556,62.3333,3885.4433,36.0000,16110.8535,18.2365,76.1523,1.4259,-1.1246,0.6293,-0.3291,0.2930,0.5518,0.1573,21.6135,27.1376,736.4256,50.0000,11822.6447,35.8717,83.1663,0.6448,-0.5974,0.3849,-0.3652,0.0828,0.1452,0.8734,EF,7
47.2749,60.6306,3675.9970,33.0000,16170.7465,21.4429,76.7535,1.4005,-1.1617,0.6548,-0.3474,0.2047,0.4800,-0.1262,19.6958,24.3325,592.0625,52.4000,10970.9700,36.0721,81.5631,0.5387,-0.4180,0.3291,-0.3273,-0.3360,-0.1681,0.2870,EF,7
45.5603,58.3394,3403.3194,32.0000,16161.9645,22.8457,77.1543,1.3709,-1.1653,0.6610,-0.3712,0.6507,0.1106,-0.0452,18.1920,22.9556,526.9598,55.6000,10575.1855,36.0721,81.1623,0.4872,-0.3759,0.3441,-0.3561,-0.7388,-0.2003,0.2727,EF,7
40.9137,52.7329,2780.5237,34.2000,15245.1223,23.8477,75.5511,1.3597,-1.1621,0.6595,-0.3477,0.1756,0.2004,-0.1773,18.3263,23.2178,539.0414,54.0000,10777.8136,38.0762,84.1683,0.5756,-0.5248,0.4082,-0.3346,-0.2499,-0.1817,0.1745,EF,7
40.1758,52.2377,2728.7556,34.4000,15339.5379,24.6493,75.1503,1.3511,-1.1446,0.6091,-0.2813,-0.3564,0.1827,-0.2178,18.0221,22.7741,518.6487,53.2000,10522.1366,39.8798,86.9739,0.6013,-0.5319,0.3954,-0.3676,0.0438,-0.0330,-0.0630,EF,7
41.8928,53.9350,2908.3898,35.0000,14788.1026,21.2425,74.9499,1.3359,-1.0586,0.5730,-0.2942,-0.4515,0.1702,-0.1971,18.4705,23.2488,540.5015,52.6000,10303.9957,37.0741,85.1703,0.6176,-0.5068,0.4079,-0.4155,-0.1257,0.0522,-0.2436,EF,7
41.6685,55.5965,3090.8763,36.8000,13960.8056,17.8357,72.5451,1.3383,-1.0353,0.6351,-0.3707,-0.1913,0.1941,-0.2083,19.4186,24.3256,591.7339,52.8000,10612.1714,34.6693,85.5711,0.6726,-0.5524,0.4586,-0.4355,-0.3747,0.1121,-0.3782,EF,7
39.9875,53.9622,2911.7996,35.6000,13812.5178,18.0361,70.9419,1.3765,-1.1211,0.6820,-0.3780,-0.3475,0.0853,-0.1984,18.6896,23.8771,570.1144,54.8000,9989.2693,32.4649,83.3667,0.6871,-0.5788,0.4247,-0.3996,0.1033,0.3181,-0.3492,EF,7
40.5376,53.5541,2867.9587,34.0000,14458.8806,20.8417,72.7455,1.3740,-1.1302,0.6606,-0.3740,-0.3252,0.0601,-0.4423,16.9225,22.2924,496.9495,54.8000,9411.0326,33.6673,79.9599,0.6181,-0.5455,0.3686,-0.3567,0.2007,0.4841,-0.6889,EF,7
42.3852,55.7333,3106.2045,36.6000,14664.8090,20.6413,73.9479,1.3679,-1.0946,0.6637,-0.3792,-0.0706,0.0883,-0.5548,17.5200,22.8813,523.5336,53.4000,10440.8004,39.2786,83.3667,0.5763,-0.5213,0.3879,-0.3988,0.0744,0.5797,-0.7194,EF,7
43.0184,57.3323,3286.9618,36.8000,13975.4221,19.2385,72.3447,1.4313,-1.1481,0.7098,-0.3919,-0.1313,0.1382,-0.1408,17.2966,22.4618,504.5280,53.0000,10515.3039,41.6834,83.5671,0.5304,-0.4808,0.3454,-0.3377,0.1429,0.3484,-0.0741,EF,7
44.1531,59.8989,3587.8759,35.8000,15151.0595,19.6393,74.9499,1.4272,-1.1857,0.6733,-0.3625,0.0325,0.3104,0.0155,17.0997,22.1461,490.4068,53.6000,9801.6288,38.4770,80.1603,0.6268,-0.5313,0.4066,-0.2554,0.0030,-0.1524,0.1123,EF,7
42.4887,56.5476,3197.6191,33.8000,15221.4165,22.2445,74.9499,1.3588,-1.1148,0.5909,-0.3520,-0.0849,0.3311,-0.1820,17.2607,22.3363,498.9097,53.0000,9698.5431,35.8717,78.3567,0.6621,-0.5712,0.4604,-0.3232,0.0602,-0.2576,-0.1463,EF,7
41.6269,53.7932,2893.7030,32.6000,14880.4704,23.4469,73.1463,1.4146,-1.1654,0.6166,-0.3130,-0.3282,0.1305,-0.2072,16.6948,21.2023,449.5241,52.8000,9394.6335,37.0741,80.3607,0.5826,-0.4646,0.4020,-0.3477,0.2276,-0.0481,-0.2204,EF,7
17.9374,39.9192,1593.5403,25.0000,5213.1304,7.8156,24.8497,1.5661,-1.0577,0.5893,-0.3404,-0.1615,0.1670,-0.1085,2.9663,3.7955,14.4008,25.4000,1562.6242,9.4188,12.8257,0.7791,-0.6752,0.4487,-0.3652,0.6410,-0.5852,0.0583,EF,8
42.9451,63.1247,3984.7242,26.2000,12064.6261,14.2285,61.1222,1.6760,-1.3399,0.6897,-0.2831,-10.1523,4.8463,7.4972,7.0801,12.1036,146.4723,29.0000,2399.5039,11.8236,27.8557,1.3442,-0.9771,0.8351,-0.4396,14.1876,-13.0859,14.2937,EF,8
72.6828,96.5500,9320.7049,28.8000,18801.2132,14.6293,79.5591,1.8177,-1.5901,0.8982,-0.3201,-21.4627,8.1086,37.1855,18.1139,25.7734,664.1789,29.2000,4422.2329,13.0261,52.9058,1.5239,-1.1204,0.8531,-0.4563,26.7726,-25.9751,49.5765,EF,8
92.7765,116.4916,13569.8021,27.2000,21080.1458,12.6253,82.5651,1.8121,-1.5729,0.9666,-0.3863,-12.0923,-0.1743,67.2966,27.4861,35.9399,1291.6765,27.2000,6416.0670,12.6253,69.5391,1.6392,-1.2936,0.8861,-0.4280,13.9635,-12.5345,73.3572,EF,8
79.1564,101.6745,10335.9876,31.2000,21514.1780,17.2345,84.1683,1.5662,-1.2172,0.7192,-0.3308,3.4598,-8.0073,70.2754,23.5867,31.9914,1023.4373,34.8000,6814.3564,18.0361,70.7415,1.3529,-0.9467,0.7562,-0.4283,-0.9597,0.4162,72.1373,EF,8
62.2694,81.4210,6629.3308,36.0000,22326.0521,21.6433,85.7715,1.3286,-1.0353,0.5603,-0.3216,9.8545,-5.0123,52.7834,19.6616,25.5028,650.3912,45.4000,8674.6821,27.2545,75.3507,0.8878,-0.5924,0.5151,-0.3407,-2.6312,-4.0743,57.6438,EF,8
58.8950,75.4458,5692.0702,36.6000,21815.6039,22.4449,82.3647,1.3218,-1.0497,0.5344,-0.2608,11.5623,0.7600,30.8646,22.2715,28.6089,818.4081,47.4000,11297.1668,33.2665,83.1663,0.7895,-0.6031,0.4113,-0.2795,-1.5482,-7.9502,37.9496,EF,8
60.0948,77.8266,6056.8414,34.4000,21306.9104,21.8437,80.5611,1.4348,-1.1851,0.6308,-0.2728,9.3255,1.8535,14.5983,35.7934,46.9059,2200.1574,42.8000,14637.6710,28.0561,86.1723,1.0362,-0.6917,0.5348,-0.3934,-1.9159,-7.1606,20.3795,EF,8
55.6124,73.1421,5349.3361,35.8000,19058.7293,22.0441,78.3567,1.4686,-1.2217,0.6730,-0.3035,4.0463,1.0166,4.4756,39.1419,49.2933,2429.4774,43.2000,14594.1557,21.8437,86.5731,1.0903,-0.7402,0.5894,-0.4317,-1.0438,-3.0004,7.2316,EF,8
48.1258,63.1650,3989.6650,35.6000,17714.4074,24.2485,74.9499,1.3604,-1.1122,0.5560,-0.2762,0.4573,0.6689,0.5553,26.0155,32.2247,1038.4334,46.4000,11003.5053,27.8557,80.5611,0.9584,-0.6722,0.5438,-0.3933,0.6977,-0.0001,1.8662,EF,8
46.8931,61.0870,3731.5545,33.8000,17423.8893,23.4469,76.1523,1.3731,-1.1737,0.6264,-0.3384,-0.2234,0.2707,0.0248,20.3866,25.4096,645.5879,47.6000,10244.1328,33.8677,78.9579,0.7652,-0.5862,0.5021,-0.3746,0.9820,0.4654,0.7754,EF,8
44.8270,58.5879,3432.1835,35.8000,16384.1879,21.6433,77.7555,1.4277,-1.2460,0.6837,-0.3449,-0.0827,0.1969,-0.0397,17.3571,21.9469,481.6635,51.6000,9666.5623,35.0701,81.1623,0.6631,-0.5668,0.4396,-0.3797,0.4176,0.3030,0.3304,EF,8
44.3325,60.8306,3699.3914,36.4000,16632.9694,22.8457,78.5571,1.4521,-1.2761,0.6845,-0.3232,-0.0822,0.1586,-0.1243,17.0249,21.4677,460.8552,54.0000,9693.0383,38.4770,80.9619,0.6556,-0.6320,0.4261,-0.3651,-0.0451,0.3399,0.0922,EF,8
44.3188,61.9496,3837.7552,34.6000,16530.2844,21.8437,74.9499,1.4770,-1.3173,0.7124,-0.3287,-0.1853,0.2589,-0.1117,17.9328,22.4949,506.0042,52.4000,10109.1850,38.6774,80.3607,0.6549,-0.6405,0.4206,-0.3260,0.0863,0.1818,-0.0019,EF,8
46.5420,63.0051,3966.4655,34.6000,16842.7265,19.4389,75.1503,1.4243,-1.2092,0.6442,-0.3295,-0.1186,0.1666,-0.0242,17.5384,22.1389,490.1297,49.6000,9809.2341,36.2725,80.1603,0.6237,-0.5843,0.3759,-0.3102,0.1982,0.1736,0.1376,EF,8
46.2939,63.5496,4038.5254,34.6000,16204.2726,19.0381,73.7475,1.3861,-1.1325,0.6348,-0.3591,-0.0760,0.1764,0.0108,16.3552,20.7997,432.6268,48.6000,9016.2724,37.0741,80.3607,0.6935,-0.6406,0.4347,-0.3175,0.0968,0.1620,0.1233,EF,8
40.2945,54.3120,2949.5665,34.4000,14342.5239,20.6413,71.9439,1.3454,-1.0696,0.6107,-0.3705,-0.0602,0.3081,-0.0099,15.0883,19.2208,369.4141,51.2000,8428.0017,37.4749,79.3587,0.7071,-0.6477,0.4442,-0.2785,0.0856,-0.0889,0.0090,EF,8
37.6520,49.1801,2418.6675,35.0000,14160.8289,22.8457,73.5471,1.3313,-1.1216,0.6574,-0.3824,-0.0769,0.2259,-0.0815,15.9162,20.4506,418.2208,53.0000,8877.5214,34.6693,77.9559,0.6908,-0.5705,0.5008,-0.3298,0.0121,0.0896,-0.1574,EF,8
37.4159,50.3768,2537.8151,35.0000,14403.8351,24.6493,71.9439,1.3485,-1.1582,0.6606,-0.3600,-0.1983,0.1061,-0.1115,17.2649,21.8210,476.1288,51.2000,9361.1318,31.4629,77.9559,0.6370,-0.4669,0.4531,-0.4232,0.0726,0.3323,-0.1782,EF,8
37.7431,49.4861,2448.8724,33.8000,13758.6777,22.0441,70.9419,1.3131,-1.0671,0.5775,-0.3590,-0.2201,0.0629,-0.1473,16.3818,20.5903,423.9594,48.4000,9043.9650,32.2645,75.9519,0.5918,-0.4948,0.3769,-0.4276,-0.0639,0.4254,-0.1406,EF,8
37.4287,47.7414,2279.2299,33.4000,12810.5493,20.6413,69.5391,1.3324,-1.0261,0.5433,-0.3405,-0.2081,0.1422,-0.2033,15.5359,19.7207,388.9021,49.8000,8467.4728,34.8697,75.9519,0.6555,-0.5550,0.4049,-0.3284,-0.0941,0.3981,-0.1795,EF,8
33.4415,42.8963,1839.9674,35.8000,11974.8888,21.8437,66.9339,1.3342,-1.0861,0.6366,-0.3780,-0.1586,0.1939,-0.1784,14.9546,19.1014,364.8630,52.0000,8348.8405,36.8737,75.5511,0.6209,-0.5248,0.3860,-0.3052,-0.0134,0.3213,-0.1670,EF,8
33.7962,43.1652,1863.1453,33.2000,11990.0419,21.6433,67.9359,1.3061,-1.0603,0.6661,-0.4399,-0.1578,0.2359,-0.2469,16.2182,20.8652,435.2903,48.6000,9368.0194,36.8737,77.7555,0.6282,-0.6270,0.3996,-0.2968,-0.1024,0.1550,-0.2393,EF,8
35.9094,46.8167,2191.6144,32.4000,12787.7496,23.0461,70.1403,1.3727,-1.1761,0.7327,-0.4342,-0.1295,0.1659,-0.1637,16.2846,20.8431,434.4330,49.2000,9331.5139,34.4689,79.3587,0.6722,-0.6391,0.4673,-0.3423,0.0059,0.1308,-0.2026,EF,8
33.1914,45.4444,2064.8766,37.2000,12790.2622,26.2525,71.9439,1.3410,-1.1554,0.6946,-0.3736,-0.1470,0.1450,-0.1339,14.4033,18.2659,333.6282,51.4000,8123.1607,34.2685,75.3507,0.6706,-0.6079,0.5000,-0.3744,0.1201,0.0722,-0.1505,EF,8
34.4544,46.1970,2134.1005,37.6000,12650.9440,24.6493,73.1463,1.3371,-1.1351,0.6707,-0.3743,-0.2951,0.2504,-0.2365,15.9402,20.1405,405.6111,51.0000,8678.6526,35.4709,76.1523,0.6654,-0.5283,0.4289,-0.3225,0.3182,-0.0581,-0.3054,EF,8
35.5582,46.5988,2171.4499,35.2000,12737.8544,20.4409,72.1443,1.3839,-1.1839,0.6889,-0.3838,-0.3072,0.2820,-0.2287,16.2371,20.3525,414.2198,50.6000,8461.9904,34.2685,75.5511,0.6570,-0.4624,0.3798,-0.3207,0.3337,-0.0640,-0.3822,EF,8
22.5294,35.5483,1263.4273,28.4000,6514.5340,11.0220,36.6733,1.6704,-1.4124,0.8743,-0.3615,-3.1981,1.6049,2.5527,4.9986,7.2311,52.2858,30.8000,2002.8337,11.2224,21.2425,1.0368,-0.6056,0.5812,-0.3210,3.0179,-2.8007,3.8243,EF,9
49.5404,64.6723,4182.4018,27.0000,12275.4375,15.0301,68.3367,1.7004,-1.4190,0.8980,-0.3896,-16.3833,4.5473,23.9039,11.4005,16.4401,270.2559,28.0000,3076.5039,11.4228,38.2766,1.4647,-1.0653,0.7447,-0.3754,14.6688,-13.8876,31.8623,EF,9
67.7511,88.9034,7900.3382,27.0000,15534.3248,14.4289,76.3527,1.6804,-1.3312,0.8614,-0.4174,-18.4144,2.6150,55.1242,19.5798,26.2004,686.4275,26.2000,4800.4299,13.4269,57.9158,1.4985,-1.0650,0.7232,-0.3827,14.6725,-18.8868,65.9719,EF,9
71.8990,93.5657,8754.5160,28.8000,18707.2140,15.0301,78.9579,1.5920,-1.2527,0.7665,-0.3784,-2.8583,-5.1796,62.8050,20.3913,26.7477,715.3577,29.8000,5313.0735,15.6313,63.1263,1.4691,-1.0357,0.7096,-0.3813,-2.3644,-9.8897,64.9532,EF,9
67.0076,84.0463,7062.0579,30.8000,20513.0257,17.8357,80.7615,1.5201,-1.2595,0.7331,-0.3646,6.8502,-7.1074,53.0966,18.1379,23.2293,539.5564,38.6000,6205.9155,19.2385,65.7315,1.0420,-0.5816,0.5456,-0.3540,-8.0638,-8.7441,53.5610,EF,9
62.8904,80.7472,6519.7439,32.6000,19630.8993,18.8377,78.7575,1.4656,-1.1714,0.6633,-0.3535,10.0296,-2.3541,41.3123,23.3460,30.9295,956.6286,50.4000,11901.3160,30.8617,79.3587,0.6544,-0.4682,0.3684,-0.2446,-4.7106,-10.1096,48.2327,EF,9
62.1381,81.3665,6620.4443,36.2000,20607.5512,20.0401,80.7615,1.4679,-1.2014,0.6625,-0.3276,11.5167,1.1531,27.2901,27.9789,36.5033,1332.4862,55.2000,16567.1582,39.0782,83.9679,0.5513,-0.5938,0.3501,-0.3327,-3.6646,-7.6674,35.5172,EF,9
56.0157,74.1969,5505.1521,37.8000,19376.2814,21.8437,80.5611,1.4818,-1.2484,0.6970,-0.3052,10.3195,2.5459,14.5257,28.2640,36.1220,1304.7794,52.0000,15968.6990,35.8717,86.7735,0.6265,-0.6042,0.3822,-0.3657,-2.9288,-6.7847,21.9542,EF,9
