MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
73.8069,97.1416,9435.9688,37.0000,29087.3218,23.2465,87.1743,1.4708,-1.3905,0.8630,-0.3536,-0.9012,0.0988,-1.2602,22.3546,28.9381,837.3411,38.6000,9531.5509,19.6393,48.4970,1.1397,-0.9271,0.6281,-0.3725,-2.0446,2.9760,0.3681,WE,45
66.4006,87.1299,7590.8901,37.6000,25572.9462,24.0481,85.1703,1.4990,-1.4343,0.9425,-0.4058,-1.3709,0.4418,-0.4426,20.0719,26.0608,679.1622,40.0000,8669.4925,19.2385,42.6854,1.0593,-0.8150,0.5647,-0.3536,-0.7221,3.6809,-1.5955,WE,45
76.4306,97.3740,9481.6904,37.0000,28228.6173,24.6493,86.7735,1.5150,-1.4166,0.8395,-0.3529,-0.2350,0.4285,0.2699,21.7481,27.7344,769.1923,37.8000,9071.2449,20.6413,42.4850,1.0859,-0.8921,0.5165,-0.2936,0.4676,-0.8417,-0.5162,WE,45
78.6209,100.3309,10066.2454,35.4000,29313.2753,24.6493,88.1764,1.5110,-1.3963,0.7599,-0.3075,0.0621,0.2510,-0.1558,22.6111,28.5133,813.0014,36.6000,9509.1338,21.6433,45.0902,1.1528,-0.9805,0.5565,-0.3043,0.4887,-2.3129,0.1219,WE,45
71.3049,93.1821,8682.8602,34.4000,26700.3186,22.2445,87.5752,1.5011,-1.3968,0.8243,-0.3615,0.3449,0.2200,0.1891,24.1575,32.9120,1083.1210,37.2000,9119.3374,18.8377,42.8858,1.3609,-1.1012,0.7463,-0.3432,0.0949,-0.3438,0.3103,WE,45
70.9858,91.8819,8442.1666,35.2000,25834.4277,21.8437,87.3747,1.5264,-1.4362,0.8843,-0.3932,0.2462,-0.0230,-0.0407,27.4992,36.3414,1320.6882,35.6000,9520.3889,17.0341,44.6894,1.3789,-1.1152,0.7852,-0.3957,-0.1327,0.5629,0.1425,WE,45
66.1992,85.0501,7233.4574,35.4000,24898.2049,23.4469,86.9739,1.4921,-1.4173,0.8434,-0.4010,0.0329,-0.0872,-0.1894,23.1914,29.7667,885.9980,37.2000,9096.6576,19.6393,45.4910,1.2338,-1.0079,0.6527,-0.3945,0.0347,0.5653,0.0519,WE,45
63.5288,81.0272,6565.3153,33.6000,24663.5461,24.2485,87.7756,1.4446,-1.3572,0.7927,-0.3661,-0.4071,-0.0681,-1.8172,18.7235,24.0332,577.5893,40.0000,8442.3565,19.4389,43.0862,1.1237,-0.9746,0.5757,-0.3411,-0.8766,1.0252,0.0555,WE,45
58.8043,76.2865,5819.5475,35.2000,22422.5517,23.6473,86.3727,1.4723,-1.3812,0.8280,-0.3729,-0.9450,-0.2913,-2.6566,16.3002,20.8568,435.0026,37.2000,7355.1588,16.0321,35.8717,1.0441,-0.8696,0.4876,-0.2991,-1.1738,2.1990,-0.6186,WE,45
69.7004,97.6653,9537.8011,35.4000,26201.1359,21.8437,87.3747,1.6181,-1.5922,0.9650,-0.3898,-0.1103,-0.7767,-0.8457,20.3259,27.4175,751.6607,34.2000,8415.8478,16.4329,40.6814,1.2045,-0.9825,0.5540,-0.3104,-0.0666,1.1469,-0.0708,WE,45
99.6103,130.9760,17154.6829,35.4000,37675.1112,23.0461,89.9800,1.5570,-1.5264,0.9762,-0.4020,1.1158,-0.1046,0.4378,26.9920,35.3212,1247.5864,38.6000,11138.0273,19.4389,51.9038,1.2374,-1.0732,0.6905,-0.3434,-0.9332,-2.9245,0.6872,WE,45
109.7355,138.6936,19235.8879,36.0000,38919.1486,21.0421,89.5792,1.5092,-1.4161,0.9337,-0.4006,0.3135,0.5330,0.4409,27.4029,35.0860,1230.9703,41.2000,11134.3076,19.8397,52.7054,1.2016,-1.0116,0.7008,-0.3421,-0.7225,-3.1714,-0.1874,WE,45
100.3779,127.3632,16220.5040,34.2000,33412.9932,18.4369,89.3788,1.5096,-1.3639,0.9071,-0.3904,-0.3902,-0.0208,0.1261,27.8465,34.9935,1224.5446,38.4000,10303.7819,17.0341,50.1002,1.2781,-1.0274,0.7299,-0.3744,0.7019,2.3149,-0.4560,WE,45
99.6620,128.1382,16419.1254,34.4000,33418.1155,19.2385,88.9780,1.6099,-1.5246,1.0179,-0.4414,-0.1352,-0.2666,0.5934,29.3404,37.9526,1440.4032,36.0000,11189.8274,18.2365,50.9018,1.3427,-1.1765,0.7727,-0.3837,-0.0464,2.7556,0.1202,WE,45
113.3514,147.8822,21868.8334,35.4000,38149.5639,20.0401,90.3808,1.5858,-1.4770,0.9278,-0.4102,-0.4438,0.5578,0.1763,33.0900,43.0118,1850.0071,37.4000,13636.5288,24.0481,59.3186,1.3261,-1.2142,0.7545,-0.3726,-0.2899,-2.6348,-0.2707,WE,45
110.6284,144.8298,20975.6621,34.8000,37244.1532,22.0441,91.5832,1.5225,-1.3439,0.8309,-0.3834,-0.1825,1.0155,0.1197,34.0527,43.2981,1874.6187,39.0000,13717.3692,22.6453,60.1202,1.2522,-1.0780,0.6871,-0.3458,0.4102,-3.0863,-0.2563,WE,45
91.8192,118.9064,14138.6879,35.0000,33415.2958,24.8497,90.9820,1.6149,-1.5237,0.9393,-0.3732,-0.9750,0.2597,0.8731,28.7720,36.6090,1340.2172,40.2000,12098.0102,21.2425,55.7114,1.1722,-1.0019,0.6355,-0.3288,1.6193,-0.2948,0.6682,WE,45
87.2580,111.7231,12481.6528,34.2000,32699.9172,24.0481,91.7836,1.6308,-1.5564,0.8947,-0.3076,-2.4503,-0.0479,0.8471,28.3718,36.7612,1351.1254,38.8000,12240.4761,22.6453,57.3146,1.2450,-1.0770,0.5984,-0.2953,1.8356,-0.4446,-0.0954,WE,45
94.1357,118.9941,14159.5536,33.8000,32338.5874,21.4429,91.5832,1.5645,-1.3667,0.7430,-0.2900,-0.2695,-0.1073,1.0906,33.9957,43.5277,1894.5513,36.0000,13049.1398,21.0421,60.3206,1.2661,-0.9926,0.5605,-0.2820,0.7819,-1.4314,0.8219,WE,45
17.4150,26.1296,682.5317,28.0000,5950.0700,12.4248,38.4770,1.5233,-1.3447,0.8758,-0.4036,2.6538,0.4539,0.1104,8.9390,12.6425,159.8288,24.8000,4049.4879,7.8156,11.8236,1.0919,-0.9742,0.5730,-0.3887,-7.0975,-39.2419,-1.4476,WE,46
39.0109,51.8262,2685.8376,32.2000,13729.7176,21.2425,71.5431,1.5785,-1.5109,0.9270,-0.4042,7.9845,1.9353,-0.6264,20.2610,28.9505,838.0912,34.8000,8236.5777,16.2325,34.4689,1.3073,-1.1519,0.6978,-0.3250,-16.8760,-75.9743,-5.4501,WE,46
69.6638,91.1363,8305.6211,32.0000,25579.9415,22.6453,85.9719,1.5238,-1.3876,0.7264,-0.3169,7.4405,3.2392,-0.6619,30.7021,39.0141,1522.0880,37.8000,11543.7418,19.6393,51.7034,1.3133,-1.1278,0.7048,-0.3514,-10.6246,-54.7557,0.4587,WE,46
84.1258,106.4027,11321.5008,32.0000,30831.3276,22.8457,89.7796,1.4811,-1.3233,0.7265,-0.3342,4.0147,2.1102,0.7738,28.6639,36.2313,1312.6812,39.6000,11154.9686,19.0381,50.5010,1.2286,-1.0159,0.6714,-0.3880,-1.2351,-20.1310,9.4759,WE,46
90.6620,116.9442,13675.8320,34.2000,34700.6803,24.2485,90.3808,1.5167,-1.4587,0.8823,-0.3729,0.0761,1.1402,0.3823,27.2096,34.3437,1179.3840,41.4000,11466.5023,19.4389,50.3006,1.1639,-1.0280,0.6318,-0.3196,-0.6904,-5.6100,3.9037,WE,46
99.6451,127.0878,16151.1331,35.0000,37297.2353,23.0461,92.5852,1.5423,-1.4714,0.8933,-0.3692,-2.4854,1.4271,-0.1718,28.0881,35.8938,1288.3023,41.2000,11780.7602,18.6373,52.9058,1.1604,-0.9862,0.5839,-0.2832,-0.5025,-3.9299,-1.3701,WE,46
100.1855,127.9421,16367.6326,35.4000,35711.9452,23.0461,92.3848,1.5310,-1.3796,0.8265,-0.3349,-0.0948,0.6370,-0.0633,26.7435,35.0961,1231.5519,38.6000,11097.4511,20.8417,52.9058,1.1868,-0.9456,0.5778,-0.2986,-0.9649,-1.7224,-0.4006,WE,46
101.6765,130.1939,16950.2207,35.6000,35897.7594,22.2445,92.1844,1.6205,-1.5289,0.9358,-0.3586,0.6494,0.1741,-0.2631,28.6192,37.3048,1391.4675,35.0000,11629.1930,22.8457,53.5070,1.3024,-1.1474,0.7161,-0.3378,-0.4438,-0.9737,-0.3352,WE,46
89.6773,114.8234,13183.1308,35.8000,31158.9647,22.0441,89.1784,1.6121,-1.5439,0.9740,-0.3969,-0.1488,0.0195,0.2404,29.8437,38.5796,1488.3272,35.0000,12069.8240,20.4409,53.9078,1.2851,-1.1640,0.7232,-0.3615,-0.0872,1.9155,-0.2676,WE,46
86.9184,110.5918,12230.5009,35.2000,31636.0859,23.0461,90.1804,1.5497,-1.4937,0.9551,-0.4158,-0.0847,0.2019,0.1369,29.4982,37.6368,1416.5177,37.4000,12149.2290,22.0441,54.9098,1.2223,-1.1107,0.7006,-0.3716,-2.2326,1.3097,-0.6569,WE,46
91.9309,119.1318,14192.3815,33.2000,33554.6050,22.4449,92.5852,1.6389,-1.6222,1.0141,-0.4183,0.0509,0.4219,-0.1287,29.7154,37.8300,1431.1035,40.6000,12450.2056,23.2465,55.7114,1.2377,-1.1301,0.7267,-0.3935,-2.1178,-1.1282,-0.3983,WE,46
95.4105,124.5506,15512.7190,31.4000,32856.1064,20.6413,90.9820,1.6829,-1.6372,1.0095,-0.4143,-0.6158,0.1327,-0.2153,30.5398,38.5567,1486.6108,41.2000,12489.6955,22.8457,56.7134,1.2332,-1.0628,0.6935,-0.3824,-0.2308,-0.5113,-0.4715,WE,46
84.9596,111.8004,12498.1616,33.0000,28206.4781,19.2385,85.9719,1.5946,-1.4390,0.8377,-0.3433,-1.8109,0.3947,-0.1707,27.4498,34.9075,1218.4724,41.6000,11781.5067,23.4469,55.7114,1.0919,-0.8802,0.6015,-0.3502,-0.2414,0.2851,-0.8844,WE,46
67.4653,89.4595,8002.8109,36.4000,24077.8018,21.2425,85.3707,1.4940,-1.2929,0.7000,-0.2793,-2.1905,0.1154,-1.3939,23.9437,31.4978,992.1055,41.2000,10939.1054,22.4449,50.9018,1.0195,-0.8649,0.5455,-0.3273,-0.5494,2.4033,-0.3263,WE,46
76.3680,99.9573,9990.3193,32.8000,27355.6472,22.2445,89.1784,1.5780,-1.4346,0.7840,-0.3096,-1.5485,-0.7881,-1.6196,25.5533,33.7143,1136.6479,38.8000,10986.9673,21.2425,50.7014,1.1718,-0.9831,0.5495,-0.2899,-0.2075,2.1397,-0.6062,WE,46
91.2725,115.4667,13332.3071,30.0000,31071.6038,21.0421,87.9760,1.6672,-1.5879,0.9297,-0.3624,-1.0760,-0.3852,0.1538,27.7324,35.6956,1274.1684,38.8000,11368.7712,21.2425,54.3086,1.1958,-0.9783,0.5958,-0.3409,0.9586,-0.8939,-0.2508,WE,46
111.0240,140.9309,19861.5288,32.4000,38228.4488,20.8417,90.7816,1.6989,-1.6781,1.0070,-0.3657,-1.7671,0.4781,0.3773,31.8142,41.0240,1682.9580,38.6000,12659.0326,22.0441,56.1122,1.3032,-1.1631,0.7457,-0.3758,1.8857,-1.8797,-2.1181,WE,46
113.9300,147.5976,21784.9939,32.4000,38027.9740,20.4409,90.7816,1.7058,-1.6688,1.0113,-0.3746,-6.1405,1.3478,1.3434,31.2942,40.7572,1661.1096,37.6000,12213.2315,21.0421,52.1042,1.2950,-1.1198,0.6788,-0.3294,2.1576,-1.6483,-4.2133,WE,46
100.8813,132.7215,17613.4466,32.0000,31818.5348,18.8377,87.9760,1.6631,-1.5515,0.9793,-0.4186,-4.3965,1.1316,1.5922,30.3227,39.0063,1521.4871,37.0000,11722.8068,18.8377,52.9058,1.2425,-0.9925,0.6180,-0.2964,1.2944,-1.0693,-0.8091,WE,46
99.4607,130.3894,17000.8056,31.2000,32815.1985,19.4389,89.9800,1.6933,-1.5573,0.9002,-0.3471,0.9736,-0.1110,0.0887,30.6213,38.5366,1485.0614,37.4000,12192.1734,19.0381,55.9118,1.2389,-1.0418,0.6526,-0.3252,0.5668,-0.7767,2.3687,WE,46
12.4682,16.9112,285.9682,33.2000,5516.8666,17.6353,41.0822,1.1531,-1.0661,0.6426,-0.2959,-6.0319,1.2591,0.3042,119.3586,201.8975,40761.2825,33.8000,40022.1812,18.0361,65.5311,1.3253,-0.9489,0.5397,-0.3514,11.1313,35.8726,-4.0900,WF,47
18.0332,23.4729,550.9675,40.2000,9022.3881,26.8537,62.5251,1.0275,-1.0660,0.6646,-0.3470,-10.8504,1.1523,0.3122,261.6118,354.9795,125997.9211,36.8000,100524.7888,23.6473,91.9840,1.3160,-1.1647,0.6388,-0.3218,14.7970,58.5242,-3.6712,WF,47
26.2100,34.2775,1174.8913,42.8000,13883.8620,33.4669,73.3467,0.9224,-1.1093,0.6130,-0.3925,-8.8755,-0.9038,-0.4840,394.3317,514.6081,264816.3801,36.8000,161452.8868,27.0541,95.3908,1.3010,-1.2106,0.6170,-0.3161,5.4190,34.9045,-1.5064,WF,47
30.7872,39.7706,1581.6338,44.2000,16836.9831,35.2705,79.5591,0.8946,-1.0780,0.5913,-0.4240,-6.3755,-0.8742,-0.6051,423.4248,543.7026,295597.4786,37.0000,174713.4695,26.4529,97.1944,1.2873,-1.2063,0.6304,-0.3412,2.3213,13.2156,-2.8523,WF,47
31.4074,39.8135,1585.0509,43.6000,17247.4577,34.0681,81.5631,0.9187,-1.0525,0.6161,-0.4299,-1.4636,-0.0604,-0.3509,412.3552,542.1750,293953.6346,38.0000,175285.3996,27.0541,96.7936,1.3189,-1.2615,0.6734,-0.3252,1.1871,4.0281,-0.9717,WF,47
30.6999,39.0330,1523.5024,44.0000,16815.0038,34.0681,81.7635,0.9162,-1.0294,0.5832,-0.3957,1.0379,-0.2021,-0.1879,419.7908,551.1780,303794.0197,36.8000,177448.9430,27.8557,96.5932,1.3527,-1.2959,0.6892,-0.3091,1.2452,1.6257,-0.9911,WF,47
29.6970,37.7490,1424.9603,45.4000,15701.3825,32.0641,80.9619,0.9062,-0.9817,0.5459,-0.3984,0.2020,-0.0138,0.0118,368.6285,478.1522,228625.2587,36.4000,158018.9261,28.0561,97.3948,1.3655,-1.3401,0.7581,-0.3580,0.0094,2.5740,-0.5697,WF,47
30.8148,39.8455,1587.6675,43.6000,16032.1426,32.2645,78.7575,0.9903,-1.0959,0.5839,-0.3268,0.1479,0.0991,-0.0364,359.3025,479.7340,230136.5116,37.6000,157175.2406,27.2545,96.3928,1.4581,-1.4888,0.8472,-0.3316,-0.5312,2.3745,-0.0339,WF,47
31.0009,40.5234,1642.1443,42.0000,16176.0153,32.8657,78.3567,1.0433,-1.1706,0.6607,-0.3753,-0.5233,0.3999,-0.2529,387.5701,524.8142,275429.6781,35.6000,159702.8720,25.0501,95.7916,1.5236,-1.5439,0.8775,-0.3533,-1.4041,1.5347,0.4304,WF,47
28.4912,36.5463,1335.6040,40.4000,14502.0005,30.0601,76.7535,1.0232,-1.1383,0.6792,-0.4728,-1.2569,0.7270,-0.2616,346.3671,467.4994,218541.0004,34.0000,138768.8846,25.0501,95.3908,1.4417,-1.3754,0.7422,-0.3294,-1.8287,0.7542,1.5987,WF,47
24.6981,31.5624,996.1846,39.2000,11775.6460,27.2545,69.7395,1.0521,-1.0843,0.5821,-0.3894,-0.7236,0.4085,-0.0591,281.9973,365.1419,133327.9011,34.0000,115397.9395,24.6493,94.7896,1.3727,-1.3109,0.7054,-0.3001,-0.6077,-0.7393,1.2715,WF,47
20.9413,27.2170,740.7635,41.2000,10371.1303,29.8597,66.5331,1.0395,-1.0990,0.5907,-0.3946,-0.3049,0.3166,-0.1165,255.0632,334.4212,111828.6949,36.0000,103664.4046,23.4469,96.5932,1.3725,-1.3580,0.7947,-0.3918,0.6687,0.2747,1.0610,WF,47
20.2925,27.3517,748.0695,42.2000,10942.8589,32.8657,69.7395,1.0263,-1.1978,0.6484,-0.4104,-0.1885,0.2501,-0.1728,265.7176,348.2273,121255.7621,36.2000,109519.3889,25.2505,96.7936,1.4377,-1.4751,0.8917,-0.4354,1.8725,-0.9623,0.3235,WF,47
21.8550,28.5352,814.2514,43.0000,11280.0396,32.2645,72.5451,1.0217,-1.1363,0.6236,-0.4030,0.0367,-0.0024,0.0029,293.2325,378.6209,143353.6166,34.6000,117974.3296,25.2505,93.3868,1.4392,-1.4563,0.8459,-0.4067,1.3335,-3.2379,-0.0654,WF,47
19.9162,25.3874,644.4990,46.8000,10597.0373,33.0661,70.3407,0.8467,-0.8989,0.4934,-0.4090,0.3760,-0.0390,0.2509,290.1200,385.8889,148909.8282,33.2000,109200.7114,23.2465,93.5872,1.4631,-1.4049,0.7756,-0.3617,0.0539,-1.6835,0.0762,WF,47
21.3480,27.1744,738.4475,44.2000,11019.7393,32.4649,68.9379,0.9412,-0.9779,0.5855,-0.3838,-0.4131,-0.4702,-0.0235,292.7115,392.8589,154337.9177,33.2000,110270.0181,24.8497,95.5912,1.4817,-1.3993,0.8072,-0.3746,-0.2435,1.9796,1.4174,WF,47
21.1324,26.6631,710.9071,41.4000,10748.4905,30.8617,70.1403,1.0404,-1.1169,0.6651,-0.3842,-0.0469,-0.2302,0.2040,259.4712,345.9671,119685.4706,34.8000,102485.1720,26.0521,94.5892,1.4513,-1.3713,0.8060,-0.3778,-0.5803,1.8776,0.9308,WF,47
20.3617,25.9938,675.6746,40.6000,10368.4084,29.0581,71.5431,1.0359,-1.0806,0.5962,-0.3601,0.6203,1.5449,-0.7127,227.8294,298.1434,88888.2327,34.4000,90134.3278,25.0501,94.3888,1.4482,-1.3596,0.7425,-0.3453,0.1954,-1.8200,0.2229,WF,47
21.1843,27.1858,739.0539,39.0000,10226.6048,27.8557,71.1423,1.0851,-1.0518,0.5912,-0.3461,0.1295,1.6615,-1.6845,217.2420,290.3706,84304.4612,35.2000,84602.4212,24.2485,90.5812,1.3811,-1.2806,0.7127,-0.3501,1.0034,-2.0537,1.1527,WF,47
16.3444,21.3146,454.2974,36.6000,7714.3505,23.8477,54.9098,1.0580,-1.0028,0.5836,-0.2961,-1.7413,1.9609,-0.7688,174.8947,258.9169,67037.4164,31.8000,58578.8638,20.0401,78.1563,1.4233,-1.1983,0.7150,-0.3837,4.4450,55.3723,-1.8185,WF,48
25.2939,32.1408,1033.0308,40.0000,12456.4642,30.6613,71.9439,0.9886,-1.0144,0.5437,-0.3365,-7.8355,1.1738,-1.6535,311.3644,407.1526,165772.0138,34.4000,118869.7790,24.6493,93.3868,1.4585,-1.3840,0.8005,-0.3841,12.0156,77.3388,-3.4779,WF,48
29.2392,36.8045,1354.5481,41.6000,15048.7415,34.2685,78.3567,0.9381,-1.0168,0.5522,-0.3610,-6.4135,-0.0121,-1.5211,350.1382,450.3552,202819.5089,37.4000,140476.0677,25.8517,95.1904,1.4071,-1.3075,0.7113,-0.3121,6.2682,23.5564,-2.7564,WF,48
29.2877,36.7892,1353.4014,43.2000,15520.7512,34.6693,79.5591,0.9343,-1.0472,0.5949,-0.3928,-2.0110,0.6282,-1.0793,375.5332,475.3287,225934.1134,35.0000,155477.0553,24.8497,95.9920,1.3525,-1.2597,0.6395,-0.2698,-0.6263,5.9201,-0.7570,WF,48
31.4938,39.3201,1546.0492,43.4000,15449.9210,30.0601,79.1583,1.0373,-1.0868,0.6573,-0.4314,-1.4898,0.4331,-0.3253,430.1967,539.7583,291331.6456,33.8000,175226.4695,24.8497,96.9940,1.4178,-1.3595,0.7322,-0.3168,-1.9455,9.0499,0.5231,WF,48
30.6798,38.6885,1496.7909,44.0000,14393.2495,28.2565,78.5571,1.0773,-1.0718,0.6560,-0.4051,0.5591,0.4122,-0.1922,411.3960,536.9405,288302.0636,35.4000,168719.5256,27.2545,96.9940,1.4185,-1.3621,0.7493,-0.3128,0.5131,4.1007,-0.9144,WF,48
25.6844,32.9272,1084.1932,42.8000,12775.6186,29.8597,73.5471,1.0800,-1.1326,0.6738,-0.3710,1.0383,-0.1298,0.0807,369.4379,496.3474,246358.5023,33.8000,151482.8123,27.6553,96.1924,1.3856,-1.3163,0.6914,-0.2978,1.1382,-0.9667,-1.8559,WF,48
23.0238,29.9022,893.9749,42.4000,11606.6179,29.8597,69.7395,1.0135,-1.0872,0.5924,-0.3482,-0.0503,0.7671,-0.1913,337.2454,442.2595,195592.9297,34.0000,131417.7663,24.2485,95.1904,1.4049,-1.3044,0.6539,-0.2855,0.5588,-1.0170,0.5275,WF,48
24.1693,30.8305,950.5067,43.4000,11784.7359,29.4589,70.7415,0.9907,-0.9993,0.5861,-0.3794,-0.1453,2.0613,-1.2326,278.9672,367.2164,134847.1076,35.8000,112659.6507,24.0481,94.9900,1.4113,-1.3795,0.7544,-0.3488,1.0015,-2.0653,1.8025,WF,48
23.6711,30.6401,938.7742,45.0000,11767.6274,30.8617,73.1463,1.0541,-1.1073,0.7057,-0.4507,0.0939,0.9943,-0.5988,257.1552,347.2314,120556.7076,36.6000,104000.8147,25.6513,95.1904,1.4438,-1.3809,0.8198,-0.4092,0.5624,-1.5080,0.9443,WF,48
25.7805,33.4128,1116.2467,44.4000,12987.5911,31.6633,77.7555,1.0897,-1.1808,0.7216,-0.4447,-0.7410,-0.3855,0.0294,286.7117,376.3985,141661.3402,37.8000,114676.9083,25.4509,94.3888,1.3873,-1.2817,0.7519,-0.3589,2.1158,1.3935,1.1287,WF,48
25.6116,32.7621,1073.3112,44.2000,12915.8366,32.0641,74.1483,1.0431,-1.1027,0.6577,-0.4157,-1.0482,-0.3666,-0.1921,277.4468,356.8723,127329.2575,38.2000,113079.5771,25.4509,94.7896,1.3409,-1.2197,0.7174,-0.3334,3.8656,3.1876,1.6449,WF,48
21.1314,27.5567,759.2180,41.8000,10646.7966,32.0641,67.3347,1.0029,-1.0713,0.6131,-0.4088,-0.2053,0.1719,0.1304,252.5862,327.8535,107482.0636,36.4000,101656.7099,25.6513,93.3868,1.3461,-1.2480,0.6622,-0.3090,1.3392,1.0836,0.6777,WF,48
18.4871,23.9568,573.8967,39.4000,9265.3717,29.2585,63.1263,1.0036,-1.0636,0.5935,-0.3635,0.2463,0.0733,0.3024,221.4646,296.8981,88137.1567,36.0000,89244.9604,26.2525,92.5852,1.3800,-1.2917,0.7094,-0.3382,-0.6788,-1.1010,-0.1317,WF,48
17.5981,21.9078,479.9445,39.0000,8273.1792,26.8537,59.9198,1.0829,-1.0516,0.5851,-0.2996,0.4615,0.1211,0.0783,192.5398,263.4851,69423.9449,38.0000,77710.3663,26.0521,92.3848,1.4799,-1.3961,0.8031,-0.3415,-0.3097,-1.0962,-0.2266,WF,48
18.7630,23.3117,543.3923,38.8000,8654.7118,27.0541,63.3267,1.2349,-1.2507,0.7709,-0.3839,0.3180,0.4537,-0.0985,183.9035,242.6648,58883.9459,37.6000,74494.5646,25.8517,91.7836,1.3693,-1.2340,0.6483,-0.2951,-0.0879,-0.9648,-0.0554,WF,48
17.7014,22.8762,523.2911,42.4000,8847.1714,27.0541,63.1263,1.1434,-1.1986,0.7483,-0.3955,0.2856,-0.1513,0.1826,172.7211,219.4709,48167.4031,38.6000,70831.5968,24.8497,90.3808,1.2642,-1.1553,0.6379,-0.3499,-0.2705,-0.0122,-0.4774,WF,48
17.9420,22.9315,525.8507,43.4000,9095.2647,28.4569,64.9299,1.0408,-1.0688,0.6572,-0.3385,0.5733,-0.7886,0.2635,180.3685,239.5202,57367.9870,38.6000,73886.4313,25.4509,91.1824,1.2949,-1.1801,0.6886,-0.3895,-0.2463,0.7004,-0.8999,WF,48
21.4959,28.0576,787.1760,42.8000,10832.6675,30.2605,71.3427,0.9887,-1.0414,0.6016,-0.3536,0.7432,-0.7183,-0.0164,258.0906,354.3070,125533.4312,36.2000,102995.5799,26.4529,94.1884,1.3110,-1.1536,0.6432,-0.3319,0.2083,1.2770,-1.3206,WF,48
21.6700,29.0839,845.8255,41.2000,10866.0655,28.4569,67.7355,1.0157,-1.0638,0.6112,-0.3777,0.3734,-0.3508,0.1006,310.3633,403.0245,162426.9786,33.6000,119323.9328,24.0481,93.9880,1.3713,-1.2079,0.6659,-0.3082,0.1940,1.1805,-0.8289,WF,48
23.5934,31.9596,1021.4172,40.6000,11876.2989,28.2565,68.1363,1.0909,-1.2071,0.7175,-0.4255,0.2459,-0.3589,0.1638,350.3347,469.0114,219967.2639,33.2000,137877.1831,24.4489,94.1884,1.4411,-1.3707,0.7342,-0.3030,0.1261,1.3742,-0.6667,WF,48
9.2001,11.8478,140.3695,34.0000,4403.3710,19.8397,35.2705,1.0528,-1.0135,0.5958,-0.3276,-3.1883,0.5528,0.1648,48.5787,73.8995,5461.0358,29.2000,17649.1752,15.4309,51.7034,1.2235,-0.9391,0.6386,-0.4414,6.3083,28.3648,1.3619,WF,49
14.0199,19.0608,363.3123,37.8000,7037.4904,25.2505,51.9038,1.0372,-1.0841,0.6358,-0.3961,-8.9541,0.4415,0.0836,118.8475,162.5557,26424.1255,38.2000,48346.1063,24.4489,85.9719,1.2099,-1.0590,0.5930,-0.3396,13.2391,54.4593,-4.4277,WF,49
20.1538,25.6694,658.9177,41.0000,10106.2149,29.6593,68.5371,0.9594,-0.9965,0.5959,-0.4412,-7.8913,-0.9691,0.3821,204.1340,273.8733,75005.9465,38.8000,86076.1516,26.8537,94.5892,1.2349,-1.1042,0.5508,-0.3161,4.6328,40.4157,-6.7014,WF,49
23.2257,29.9899,899.3869,43.4000,11841.8938,31.0621,72.5451,0.9624,-1.0161,0.6346,-0.4601,-2.1561,-1.0269,0.0364,281.2438,375.3910,140917.8906,37.4000,114958.4291,26.8537,95.5912,1.3681,-1.2848,0.7002,-0.3558,-2.3968,18.2947,-2.6375,WF,49
23.5200,30.8160,949.6277,41.2000,11963.6814,29.4589,72.1443,0.9877,-1.0435,0.6225,-0.4287,0.2475,-0.7705,-0.2910,303.3417,403.0202,162425.2756,36.8000,125248.3475,28.0561,96.3928,1.3791,-1.3402,0.7632,-0.3989,-0.5014,7.6689,-1.7410,WF,49
27.1335,38.8969,1512.9689,42.2000,12679.6809,28.2565,72.9459,1.1368,-1.0260,0.6950,-0.3869,0.6949,-0.5290,-0.0492,284.2816,368.6647,135913.5449,35.2000,121491.0235,28.8577,97.5952,1.2949,-1.2518,0.6959,-0.3926,-0.2205,3.3571,-0.0881,WF,49
45.5953,59.8100,3577.2181,44.4000,17310.9260,24.8497,79.5591,1.1925,-0.9660,0.7279,-0.4042,0.5320,0.5039,-0.3926,323.6701,420.3104,176660.7678,35.6000,131656.5002,26.6533,96.1924,1.3718,-1.2886,0.7293,-0.3471,1.4754,6.8774,0.1363,WF,49
49.5584,61.1115,3734.6018,44.0000,19022.4520,23.2465,82.1643,1.1389,-0.9201,0.6721,-0.3906,0.1101,0.2166,-0.3203,281.0959,382.8919,146606.1745,40.0000,111181.6617,24.4489,92.9860,1.4231,-1.3483,0.7822,-0.3485,1.8353,4.4290,0.0649,WF,49
34.6742,44.4977,1979.8751,42.6000,15404.9295,27.8557,76.7535,1.0203,-0.9229,0.5729,-0.4012,0.2666,-0.1324,-0.0430,179.7032,233.4088,54474.3624,41.0000,73643.0247,26.0521,91.3828,1.3294,-1.2151,0.6965,-0.3340,0.5998,-0.6099,0.2079,WF,49
