MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
42.8140,58.2572,3393.8986,49.0000,26088.0737,40.6814,85.7715,0.6179,-0.8618,0.3696,-0.3556,-0.4112,1.4099,-3.3703,14.2361,17.9426,321.9353,42.6000,6905.6996,27.8557,67.5351,0.8518,-0.7198,0.4690,-0.3403,0.4138,0.9193,-2.3312,PR,20
46.3181,61.3476,3763.5101,48.2000,27110.2129,38.0762,84.7695,0.7146,-0.9276,0.4590,-0.3627,-0.1528,1.1652,-1.8184,14.1487,18.4766,341.3778,45.6000,7451.3104,30.2605,69.7395,0.7405,-0.6115,0.4105,-0.3371,0.2567,0.3212,-1.6152,PR,20
43.7044,56.7516,3220.7407,47.0000,24601.8433,35.4709,84.3687,0.7378,-0.8719,0.4899,-0.4119,0.2742,-0.0009,0.2518,13.9985,18.1459,329.2696,45.8000,6857.9250,29.6593,68.3367,0.8599,-0.6390,0.4841,-0.3002,0.0677,-0.3304,0.4418,PR,20
38.5868,51.4911,2651.3287,47.2000,21647.6174,35.6713,81.3627,0.7256,-0.8197,0.4815,-0.3589,-0.2406,-0.3097,0.3184,13.8650,18.4070,338.8160,44.2000,6364.6547,26.8537,66.7335,0.9913,-0.7245,0.5959,-0.3407,0.4777,-0.3040,0.6957,PR,20
32.3690,44.9446,2020.0151,47.2000,18952.3633,35.4709,78.1563,0.7281,-0.8688,0.5036,-0.3237,-0.3434,-0.1969,0.4437,12.2516,16.9772,288.2218,44.0000,5884.9073,26.6533,60.1202,0.9701,-0.7629,0.6581,-0.4354,0.0996,-0.2553,0.2569,PR,20
33.3148,45.4046,2061.5766,46.0000,19076.4620,33.8677,82.7655,0.6933,-0.8082,0.4019,-0.3845,0.0594,-0.0360,0.1475,11.7744,15.4739,239.4382,44.0000,5845.3223,26.4529,60.1202,0.8810,-0.7335,0.5529,-0.3434,-0.2409,-0.0286,-0.0106,PR,20
35.1232,47.1123,2219.5649,47.8000,19967.3267,35.4709,80.5611,0.6617,-0.7739,0.4014,-0.3862,0.2215,-0.0769,-0.0622,13.0339,16.9949,288.8173,41.4000,6156.2508,26.4529,65.9319,1.0080,-0.7999,0.5782,-0.3239,-0.1849,-0.1042,0.2025,PR,20
31.7866,42.4852,1804.9719,47.4000,18055.3914,36.2725,78.5571,0.6694,-0.8146,0.4035,-0.3677,0.1739,-0.0941,0.1728,12.7629,16.7941,282.0368,39.4000,5859.0414,26.0521,63.9279,1.0004,-0.7855,0.5643,-0.3804,0.1862,-0.1374,0.3934,PR,20
31.6927,42.3809,1796.1281,47.0000,18373.4378,35.0701,80.9619,0.7225,-0.8641,0.4743,-0.3749,-0.0653,-0.1063,0.2287,11.8278,15.5202,240.8692,40.4000,5316.2516,24.4489,57.7154,0.9684,-0.7512,0.5271,-0.3894,0.1577,0.1019,0.3830,PR,20
29.8959,41.3888,1713.0229,47.8000,17348.4765,35.2705,76.7535,0.7606,-0.8664,0.5195,-0.3628,-0.0750,-0.2894,0.0858,11.7176,15.0510,226.4996,43.6000,5059.7077,23.0461,54.9098,1.0022,-0.7578,0.5580,-0.3877,-0.0120,-0.0290,0.2361,PR,20
23.3954,33.6585,1132.8927,45.8000,13342.5411,33.2665,66.3327,0.6781,-0.8160,0.4362,-0.3617,0.0183,-0.1953,0.1430,11.6524,14.8683,221.0610,45.4000,5139.0003,23.0461,56.9138,0.9945,-0.7304,0.5832,-0.3610,0.2520,-0.2107,0.2306,PR,20
19.7117,27.7417,769.6006,45.0000,11217.5097,32.0641,62.5251,0.5856,-0.7729,0.4075,-0.3955,-0.1849,-0.0086,0.1723,11.2575,14.9224,222.6701,42.2000,4870.7738,22.8457,55.9118,1.0801,-0.7958,0.6225,-0.3722,0.4913,-0.1319,0.2394,PR,20
19.3762,25.9661,674.1625,42.4000,9576.9122,29.0581,62.1242,0.8049,-0.7396,0.5105,-0.3463,-0.4205,-0.0454,0.1229,11.6052,15.1561,229.6753,41.8000,4937.2308,22.6453,55.3106,1.0502,-0.7966,0.6054,-0.3716,0.7022,-0.5884,0.9267,PR,20
24.0342,31.7547,1008.3336,38.0000,9334.3167,22.4449,63.3267,1.1262,-0.8170,0.5516,-0.2779,-0.3865,-0.2000,0.3174,11.2579,14.4372,208.4329,42.0000,4886.0518,21.8437,53.5070,1.0266,-0.8081,0.6089,-0.3653,0.5812,-0.7677,1.0386,PR,20
26.4254,36.4300,1327.1446,38.6000,9434.8781,18.4369,61.3226,1.2982,-0.9925,0.6875,-0.3376,-0.3342,-0.1200,0.3239,9.6648,12.3143,151.6296,41.4000,4564.3482,24.0481,51.9038,0.9736,-0.8222,0.6185,-0.3601,0.4255,-0.0800,0.2813,PR,20
8.7294,13.0381,169.9832,21.8000,3090.5028,7.2144,15.6313,1.3615,-1.1872,0.8436,-0.4296,26.2014,-1.1076,-0.2947,3.8223,4.8120,23.1545,29.6000,1944.4486,11.4228,14.6293,0.6708,-0.4068,0.3779,-0.2695,-31.9021,-0.6486,-3.5243,PR,21
11.1699,15.9710,255.0626,23.6000,3347.6567,6.2124,20.0401,1.4289,-1.1190,0.7873,-0.3898,29.0902,-0.7227,-1.6956,4.5010,5.7672,33.2564,36.8000,2312.0336,13.2265,20.0401,0.6914,-0.4257,0.4348,-0.3214,-34.5435,1.4165,-4.9014,PR,21
13.3967,18.1205,328.3405,26.0000,3936.7347,8.8176,27.4549,1.4567,-1.1320,0.7272,-0.3220,29.5229,-0.7486,-1.4035,4.7351,6.1381,37.6709,38.6000,2422.2341,14.2285,22.4449,0.7543,-0.5462,0.4939,-0.3667,-35.1773,1.2139,-4.8708,PR,21
18.6705,25.7002,660.4783,32.0000,7406.4942,19.0381,45.4910,1.0906,-0.9287,0.5425,-0.2255,24.9617,-0.5050,-0.7587,5.7468,7.6800,58.9750,37.4000,2985.7723,18.0361,29.8597,0.8363,-0.7646,0.5549,-0.3639,-31.8132,-0.7421,-4.1115,PR,21
26.7695,35.0366,1227.5516,42.6000,13096.7508,30.8617,69.1383,0.8431,-0.7426,0.4854,-0.2706,18.6390,0.9183,-2.3167,7.2176,9.2265,85.1197,40.0000,3803.9410,23.4469,41.4830,0.7486,-0.6715,0.4736,-0.3170,-28.1591,-0.3599,-5.8238,PR,21
31.8616,41.8443,1750.9465,48.6000,16501.6901,33.2665,77.1543,0.8081,-0.7551,0.5028,-0.3336,11.7190,1.1807,-3.0374,7.9423,10.2348,104.7495,42.2000,4281.5050,28.0561,50.1002,0.7321,-0.6995,0.4409,-0.3239,-22.8624,0.8085,-5.8384,PR,21
42.6239,56.1809,3156.2586,49.8000,23032.3553,33.8677,83.1663,0.7179,-0.8136,0.4126,-0.3305,5.8490,0.6292,-1.2670,9.5210,12.4237,154.3472,43.2000,4968.1006,30.2605,57.3146,0.8104,-0.7189,0.4544,-0.3016,-15.0468,0.4067,-2.4772,PR,21
49.9502,65.4191,4279.6332,48.4000,28131.7447,36.2725,88.5772,0.7351,-0.8673,0.4195,-0.3397,2.4347,0.4007,0.1233,11.2354,14.2136,202.0250,44.0000,5737.8285,32.0641,62.5251,0.8385,-0.7292,0.4690,-0.2817,-7.3359,-0.3987,-0.4176,PR,21
47.2487,62.0745,3853.2183,47.8000,26027.2948,33.8677,86.9739,0.8438,-0.9218,0.5267,-0.3647,0.6752,0.3682,0.0860,10.4885,13.5013,182.2856,43.8000,5489.2210,31.6633,59.7194,0.8106,-0.7274,0.4624,-0.2912,-1.6779,-0.6541,0.0014,PR,21
43.3649,56.7171,3216.8332,47.6000,22949.1142,32.8657,82.5651,0.7897,-0.7911,0.5348,-0.3774,0.1876,0.2583,-0.0212,9.4552,12.2764,150.7031,43.0000,4993.3969,29.6593,55.3106,0.7047,-0.6054,0.4103,-0.3330,-0.2325,-0.3636,0.1335,PR,21
39.9449,53.1037,2819.9472,48.2000,20589.2618,32.8657,80.9619,0.7925,-0.6784,0.5389,-0.3727,0.0244,0.1024,0.1150,9.7975,12.5590,157.7291,42.8000,5015.8932,28.4569,54.9098,0.6892,-0.5349,0.4302,-0.3772,-0.1244,-0.5813,0.2407,PR,21
40.2627,54.7740,2999.9715,48.0000,20828.1872,31.8637,83.1663,0.8334,-0.7642,0.5143,-0.3806,-0.1831,0.2004,0.0860,10.3205,13.2039,174.3400,43.8000,5018.9098,26.8537,57.5150,0.8059,-0.5854,0.4575,-0.3590,-0.1086,-0.2737,0.1274,PR,21
36.7317,50.3323,2533.3373,47.2000,19724.3207,31.2625,80.9619,0.7824,-0.8020,0.4668,-0.3865,-0.3361,0.0291,-0.1276,10.8871,13.8060,190.6041,42.4000,4959.0256,25.0501,59.1182,0.9311,-0.6800,0.5287,-0.3617,0.0573,0.3218,-0.0071,PR,21
31.6570,42.0222,1765.7590,46.0000,16691.7384,31.8637,80.3607,0.7990,-0.7585,0.4647,-0.3806,-0.2132,-0.1750,-0.2280,9.8171,12.5023,156.3085,42.2000,4536.3876,24.6493,52.1042,0.9291,-0.7026,0.5835,-0.3820,-0.0423,0.2942,-0.0537,PR,21
34.0136,45.3083,2052.8453,45.4000,17670.1817,33.0661,81.1623,0.8613,-0.8709,0.5229,-0.3584,-0.0430,0.1054,-0.1932,8.6520,10.8709,118.1748,41.8000,4118.3308,22.2445,44.6894,0.9012,-0.7365,0.5863,-0.3787,0.0662,0.1263,0.2762,PR,21
33.8838,44.5833,1987.6314,45.0000,18351.5472,33.2665,79.9599,0.8285,-0.9468,0.5351,-0.3769,0.2325,0.0288,-0.3150,8.7264,10.9220,119.2628,38.6000,3885.1875,20.4409,42.4850,0.9517,-0.7513,0.5903,-0.4050,0.5004,0.0233,0.4777,PR,21
30.3026,40.1207,1609.4726,44.2000,16210.2056,32.6653,78.7575,0.8162,-0.8940,0.4638,-0.3497,0.0632,-0.3150,-0.1155,8.8166,11.2142,125.7449,38.0000,3913.5084,20.8417,45.2906,0.9745,-0.7449,0.5580,-0.3643,0.4399,-0.0724,0.1705,PR,21
27.3360,36.6523,1343.3802,45.2000,13970.8373,31.0621,71.5431,0.7858,-0.7688,0.3998,-0.3005,-0.3697,-0.3072,0.1042,7.8779,10.1962,103.9446,41.4000,3738.3659,23.2465,44.0882,0.8895,-0.6645,0.5710,-0.3452,0.3038,0.0145,0.2530,PR,21
24.2508,32.6419,1065.3903,47.6000,12773.5186,30.4609,69.5391,0.7207,-0.7535,0.4650,-0.4272,-0.3297,-0.0930,0.0667,6.7488,8.5670,73.3794,41.8000,3540.2967,26.0521,41.0822,0.7426,-0.6393,0.5208,-0.2979,0.3059,0.1321,0.3690,PR,21
8.2453,10.3633,107.3857,29.0000,3137.4232,10.2204,20.6413,1.1359,-0.8399,0.6326,-0.3574,21.5416,-0.5986,-0.2164,5.2595,6.5128,42.4162,34.2000,2495.2791,17.8357,26.4529,0.8223,-0.5920,0.4881,-0.2170,-27.9495,1.0468,-3.4636,PR,22
8.5715,11.0520,122.1447,32.0000,3419.4409,12.6253,24.4489,1.0996,-0.8316,0.6480,-0.4334,17.3533,-0.5503,0.0227,5.9996,7.3435,53.9258,35.0000,2796.3371,19.4389,31.8637,0.8507,-0.6262,0.5118,-0.2591,-21.4966,1.3878,-3.4367,PR,22
11.4309,15.4273,237.9948,35.6000,5091.1838,19.0381,38.6774,0.9590,-0.8129,0.5908,-0.3933,9.7567,-0.0083,-0.1558,6.7148,8.4160,70.8271,36.2000,3489.7918,24.4489,41.4830,0.7948,-0.7316,0.5464,-0.3348,-16.9826,1.1649,-3.4982,PR,22
15.4442,20.5275,421.3751,42.0000,8220.3247,29.8597,56.9138,0.7216,-0.7219,0.4167,-0.3727,7.0322,0.3507,-0.7055,9.9383,13.2722,176.1506,39.2000,4771.9499,26.0521,54.7094,0.9458,-0.7678,0.5634,-0.3287,-13.0970,2.1921,-5.0790,PR,22
22.3943,29.5396,872.5465,46.8000,12456.4573,35.6713,72.7455,0.6356,-0.7406,0.3836,-0.3457,4.9465,0.7844,-2.8195,13.0409,17.3039,299.4248,43.2000,5900.4745,25.0501,62.7255,0.9450,-0.6960,0.4874,-0.3799,-7.5013,2.1912,-5.1756,PR,22
32.1571,42.2341,1783.6583,47.6000,18115.5530,36.6733,81.9639,0.6575,-0.8484,0.4055,-0.3749,2.5286,1.3859,-4.2078,13.7028,17.9262,321.3427,44.8000,6467.4900,28.8577,67.3347,0.9374,-0.7209,0.5040,-0.3765,-3.5702,0.5002,-2.0710,PR,22
41.3470,52.9350,2802.1170,46.8000,23306.8403,38.8778,85.5711,0.6494,-0.8415,0.3677,-0.3840,1.1857,0.9381,-1.9806,14.6296,18.3679,337.3521,46.4000,7218.8596,30.4609,70.1403,0.8721,-0.7237,0.5148,-0.3017,-1.4564,-0.3887,0.2354,PR,22
53.9772,69.1451,4780.9295,47.6000,30234.7937,38.6774,89.5792,0.7560,-0.8753,0.4473,-0.3078,0.5816,-0.0221,0.0929,16.2606,20.4575,418.4878,48.0000,8050.6034,32.2645,72.3447,0.8078,-0.6195,0.4370,-0.3061,-1.2971,-0.3311,0.1547,PR,22
57.6489,74.8740,5606.1018,49.0000,32546.8763,37.6754,91.5832,0.7424,-0.8712,0.4582,-0.3265,0.3356,-0.1877,0.3873,23.2160,32.1939,1036.4470,43.8000,9697.5108,25.6513,74.5491,1.0824,-0.7502,0.5277,-0.3636,-1.9054,-0.1725,-0.4075,PR,22
57.5384,76.8399,5903.7633,48.6000,30308.7804,34.8697,88.3768,0.8085,-0.8266,0.4812,-0.3397,0.5326,-0.1503,0.2787,28.5422,38.1708,1457.0053,40.4000,11283.4988,21.0421,77.1543,1.2203,-0.9797,0.6337,-0.3858,-0.5960,-1.1709,0.1215,PR,22
60.7807,82.4253,6793.6851,48.4000,28849.8402,30.6613,87.9760,0.9822,-0.8609,0.5922,-0.3494,0.5762,-0.2156,-0.0213,26.2023,33.7641,1139.9346,42.6000,10986.5091,25.0501,79.3587,1.1575,-0.9768,0.6525,-0.4156,0.7847,-1.1761,0.8377,PR,22
68.0912,95.2691,9076.0268,47.4000,26816.7480,26.6533,87.1743,1.1852,-0.9181,0.6972,-0.3644,0.2841,-0.0537,-0.0691,23.7538,30.2328,913.8609,43.4000,9584.5142,25.2505,76.7535,1.1476,-0.9065,0.6567,-0.4249,0.7340,-0.1158,0.6015,PR,22
63.6868,89.2203,7959.5259,45.8000,24602.0224,24.6493,84.1683,1.2366,-0.9899,0.7722,-0.3895,0.0993,-0.0407,0.3248,24.7393,32.1802,1035.4527,40.8000,9633.8967,23.0461,75.7515,1.2359,-1.0055,0.7374,-0.4394,0.7781,-0.2697,0.4667,PR,22
46.5086,61.8296,3822.7833,42.2000,20191.7644,25.4509,81.1623,1.1036,-0.9567,0.7183,-0.4028,-0.1386,-0.2675,0.2230,25.8955,33.8474,1145.6085,37.6000,10004.5164,22.0441,77.7555,1.2488,-0.9952,0.6878,-0.4262,0.5340,-0.3680,0.4087,PR,22
45.9913,62.5832,3916.3898,42.6000,20716.0807,28.6573,80.9619,1.0412,-0.9306,0.6324,-0.3671,-0.2312,-0.2300,-0.0331,23.4512,30.9965,960.7797,38.8000,9605.2198,24.6493,75.9519,1.1677,-0.9208,0.5412,-0.3760,0.4809,-0.1255,0.1600,PR,22
46.9736,63.0264,3972.2894,46.0000,21435.5342,29.8597,81.1623,0.9852,-0.8426,0.5723,-0.3354,-0.1130,-0.1139,0.1308,20.3298,26.9195,724.6562,39.2000,8553.1232,26.0521,69.7395,1.0819,-0.8808,0.5360,-0.3911,0.6027,0.0112,0.2636,PR,22
39.5715,51.9219,2695.8838,46.8000,17839.2062,29.0581,79.3587,0.9579,-0.7638,0.5731,-0.3373,-0.1075,-0.0298,-0.0203,19.2653,25.4769,649.0743,37.8000,7860.2798,24.8497,69.7395,1.0888,-0.8094,0.5056,-0.3593,0.6932,-0.0832,0.3725,PR,22
29.6710,39.4627,1557.2692,47.4000,14215.7885,30.0601,74.5491,0.9113,-0.7671,0.5614,-0.2930,-0.2208,-0.0466,-0.0882,22.5001,30.5400,932.6842,39.6000,9015.1798,24.6493,72.9459,1.1785,-0.9314,0.5664,-0.3379,0.4404,-0.2236,0.2238,PR,22
22.3005,29.2656,856.4692,45.4000,10840.6153,28.6573,67.1343,0.8803,-0.7166,0.4636,-0.2446,-0.4762,-0.1099,0.0186,25.2487,33.8299,1144.4184,37.8000,9137.5623,21.8437,70.1403,1.2784,-0.9972,0.6308,-0.3654,0.0826,-0.1445,0.1476,PR,22
20.8127,27.0931,734.0386,44.8000,10007.1094,28.2565,67.1343,0.9066,-0.7565,0.5376,-0.3205,-0.4701,-0.0258,0.0783,24.2547,32.0487,1027.1210,38.4000,8629.5620,20.4409,69.5391,1.2969,-1.0184,0.7246,-0.4132,0.1798,0.1398,0.1048,PR,22
22.4384,30.0751,904.4590,45.0000,11127.4067,29.2585,67.5351,0.9080,-0.8446,0.5544,-0.3166,-0.1834,0.0115,0.1816,23.6800,31.2787,978.3502,39.2000,9404.1094,23.0461,72.3447,1.2026,-0.9890,0.6360,-0.3899,0.3653,-0.0639,0.2883,PR,22
22.7839,30.3419,920.5486,44.8000,11661.5684,30.4609,67.1343,0.7898,-0.7484,0.4423,-0.3346,-0.0455,-0.1022,-0.0671,22.7681,29.8333,890.0201,37.4000,9346.5937,25.4509,72.5451,1.1571,-0.9663,0.5342,-0.3472,0.5429,-0.3777,0.5346,PR,22
12.2528,16.5661,274.4186,26.8000,4244.5624,11.4228,29.2585,1.3813,-1.1467,0.7219,-0.3332,3.0247,0.2792,0.8155,4.1690,5.4270,29.4519,26.0000,1907.7769,9.2184,13.4269,0.8755,-0.5767,0.4250,-0.3116,-3.3354,-0.4830,0.7885,PR,23
13.7993,18.6619,348.2438,24.8000,4460.0823,9.6192,30.2605,1.4719,-1.2685,0.8221,-0.3686,15.3502,-0.6955,0.1048,3.9431,4.9691,24.6877,24.2000,1889.9400,11.0220,14.6293,0.8416,-0.6571,0.5127,-0.3789,-18.7026,-1.5211,-2.6825,PR,23
11.9847,16.2793,264.9710,26.2000,4019.9424,10.0200,27.0541,1.4474,-1.2083,0.7260,-0.3075,28.7804,-1.7679,-1.7418,4.0380,5.0593,25.5955,26.8000,1926.7995,12.4248,16.2325,0.8361,-0.6030,0.5354,-0.3490,-31.1721,-1.1183,-6.1526,PR,23
10.9009,14.3827,206.7951,27.6000,3508.3634,8.8176,22.0441,1.2872,-0.9281,0.5978,-0.3209,26.5812,-1.8779,-0.7589,3.9707,4.9385,24.3886,30.2000,2007.5756,13.0261,17.6353,0.7657,-0.5587,0.4589,-0.3099,-28.0640,-0.4583,-4.4513,PR,23
12.4323,16.3006,265.6471,24.6000,3538.0699,7.4148,22.2445,1.3522,-0.9940,0.7558,-0.4139,21.5277,-1.8006,0.9109,4.7020,6.3913,40.8476,27.8000,2147.2966,10.8216,17.8357,0.9887,-0.7412,0.6023,-0.3215,-26.6361,-0.3939,-2.4794,PR,23
13.6999,17.9475,321.9699,24.4000,4233.0497,11.6232,30.2605,1.3936,-1.1240,0.8224,-0.3810,22.3144,-1.0634,0.6330,4.9392,6.5855,43.3680,27.2000,2189.3856,11.4228,18.6373,0.9490,-0.6652,0.5479,-0.3155,-29.6124,0.1181,-3.5429,PR,23
21.7243,29.8486,890.8200,35.4000,9261.0996,21.0421,56.1122,1.0256,-0.8985,0.5496,-0.3097,21.4311,0.2061,0.1534,4.8494,6.3490,40.3083,33.4000,2631.6495,19.4389,28.4569,0.7254,-0.6589,0.4167,-0.3300,-30.8761,0.0233,-5.8466,PR,23
31.0724,40.0702,1605.5056,46.8000,15611.5351,30.6613,76.9539,0.8568,-0.8355,0.5591,-0.3640,18.3730,0.8238,-0.5604,6.9591,9.1845,84.3509,38.6000,3583.9891,25.4509,43.4870,0.8388,-0.7348,0.4686,-0.3208,-30.3196,-0.7078,-6.6215,PR,23
45.5673,61.3680,3766.0319,48.4000,23748.0435,34.0681,83.5671,0.7849,-0.7617,0.4707,-0.3877,13.4518,1.0617,-1.7129,10.3347,13.7405,188.7953,41.8000,5141.0389,27.0541,55.1102,0.8723,-0.7873,0.5496,-0.3527,-25.9616,-0.3620,-5.5971,PR,23
58.1281,75.5041,5700.8692,49.6000,32548.8931,37.0741,90.3808,0.6913,-0.7751,0.4283,-0.3891,6.9098,1.2666,-2.7546,13.3848,18.1950,331.0581,45.8000,6994.0967,29.8597,65.5311,0.8712,-0.7890,0.5143,-0.3012,-16.0995,0.7286,-4.5261,PR,23
54.6682,72.7229,5288.4238,49.2000,31551.2789,35.6713,88.1764,0.6604,-0.8394,0.4092,-0.3834,2.5263,0.5560,-1.3606,17.7760,27.6822,766.2672,45.0000,7820.1404,30.8617,67.7355,1.1379,-0.8466,0.6295,-0.4162,-6.4332,0.0925,-1.6598,PR,23
48.5589,64.9997,4224.9126,49.0000,26095.3390,33.6673,85.7715,0.7565,-0.8062,0.4330,-0.3338,0.7553,-0.0782,0.6115,39.2998,52.9971,2808.6889,38.4000,12820.5406,26.4529,74.7495,1.1222,-0.7381,0.4816,-0.3649,-1.8391,-0.8668,0.7128,PR,23
49.1086,62.0822,3854.1771,50.6000,25259.0125,35.6713,88.3768,0.8087,-0.7563,0.4952,-0.3256,0.6630,0.2445,0.0716,46.8648,56.3782,3178.3054,35.0000,14189.5122,20.8417,81.1623,1.1342,-0.7305,0.4878,-0.3701,-1.4806,-0.4314,-0.2339,PR,23
50.6240,64.7386,4191.0636,49.0000,25890.6683,33.4669,86.9739,0.8363,-0.8228,0.5590,-0.3779,0.5224,0.2544,-0.3454,30.6080,37.5796,1412.1688,37.4000,9930.0058,20.0401,76.7535,1.2026,-0.8192,0.6277,-0.4458,-1.0326,0.1810,-0.4786,PR,23
54.9521,73.0064,5329.9322,50.6000,28165.9629,31.4629,85.5711,0.8468,-0.8488,0.5741,-0.3945,0.2653,0.0517,0.1711,24.0040,30.4631,927.9288,42.0000,9127.1675,21.0421,75.3507,1.1344,-0.8191,0.5661,-0.3521,-0.7665,-0.1471,0.1421,PR,23
57.4595,74.9741,5621.1169,50.6000,29037.6089,30.6613,86.9739,0.8383,-0.8378,0.5401,-0.3602,0.0428,0.1188,0.3748,26.5002,34.5973,1196.8918,44.4000,9864.8792,23.2465,75.7515,1.1835,-0.8351,0.5717,-0.3313,-0.7371,-0.6250,0.0925,PR,23
51.2749,66.8846,4473.2049,48.2000,26434.4341,32.6653,85.5711,0.8160,-0.7873,0.4911,-0.3157,0.2618,0.0295,0.2432,26.2993,34.2123,1170.4595,41.0000,9577.7331,24.4489,73.3467,1.2088,-0.8633,0.5833,-0.3152,-0.9931,-0.2642,-0.0481,PR,23
57.9022,75.0276,5629.0483,44.6000,23580.1515,26.6533,83.9679,1.1151,-0.8712,0.6545,-0.3227,0.1892,-0.3199,0.2032,23.5976,29.7040,882.1854,37.8000,8187.3536,22.0441,68.9379,1.2516,-0.9274,0.6280,-0.3171,-0.7043,0.2693,0.2774,PR,23
59.3355,76.2699,5816.9825,43.2000,21153.7130,21.0421,83.5671,1.1815,-0.8496,0.6370,-0.3324,0.0640,-0.3485,0.1287,22.8375,28.1967,795.0135,36.0000,8135.7374,21.8437,69.9399,1.2374,-0.9467,0.6198,-0.3595,-0.1911,0.2334,0.2546,PR,23
48.0040,62.0916,3855.1054,46.2000,21094.5897,27.4549,84.5691,0.9432,-0.7011,0.5806,-0.3871,0.1796,-0.0658,0.0464,20.6398,26.7444,715.2532,39.8000,8393.2374,24.0481,72.7455,1.1337,-0.9103,0.6679,-0.4353,-0.1787,-0.1823,0.1637,PR,23
45.1991,57.6084,3318.6599,46.0000,19123.0412,26.8537,85.1703,1.0163,-0.7464,0.6456,-0.4072,0.0243,-0.0721,0.1605,19.8084,26.1609,684.3774,40.0000,8047.5090,24.0481,71.5431,1.1536,-0.9027,0.6505,-0.4134,-0.0482,-0.3423,0.3172,PR,23
42.8003,55.1880,3045.6298,43.8000,17087.4261,24.8497,81.9639,1.1596,-0.9229,0.6746,-0.3602,-0.0764,-0.0408,0.2192,18.2565,23.6339,558.5503,39.4000,7451.1069,24.6493,69.7395,1.0941,-0.8169,0.5779,-0.4026,0.1876,-0.3109,0.2251,PR,23
13.5572,18.6350,347.2609,28.2000,4401.7714,10.8216,33.0661,1.4734,-1.2449,0.8494,-0.3912,6.3502,-0.3032,1.4781,4.1481,5.2416,27.4741,23.6000,1839.1553,7.8156,12.0240,0.8974,-0.6246,0.4707,-0.2145,-7.3433,-0.7509,-0.0299,PR,24
13.7936,18.6091,346.2762,26.6000,4420.2320,11.2224,32.2645,1.4601,-1.2109,0.7758,-0.3364,15.7690,-1.8774,0.6501,3.8333,4.9162,24.1687,26.0000,1899.3971,8.8176,14.8297,0.7969,-0.5621,0.3972,-0.2174,-17.8789,-0.3810,-2.4429,PR,24
11.4838,15.6103,243.4636,28.6000,4156.6203,13.2265,30.6613,1.3298,-1.0438,0.6164,-0.2525,27.9838,-2.9844,-1.6744,4.4031,5.5893,31.2373,32.6000,2153.2137,13.6273,20.8417,0.7640,-0.4697,0.3697,-0.2839,-29.1184,0.7134,-6.2960,PR,24
11.6392,15.7367,247.6040,30.2000,4358.9126,14.0281,31.8637,1.3155,-1.0583,0.6548,-0.2925,34.3969,-3.4892,-2.1134,4.3638,5.4730,29.9535,33.6000,2143.7509,14.8297,21.2425,0.7449,-0.4868,0.3818,-0.3411,-32.8125,0.8148,-7.3355,PR,24
11.7344,15.6666,245.3114,30.8000,4261.0647,12.2244,31.0621,1.2552,-0.9788,0.6695,-0.3525,27.1290,-3.1358,-0.0330,4.6708,6.0082,36.0988,29.4000,2138.8000,11.2224,19.6393,0.8651,-0.5975,0.4323,-0.3140,-26.7154,0.5670,-4.4815,PR,24
14.7601,20.1046,404.1969,35.2000,5735.4675,17.0341,42.0842,1.1232,-0.8372,0.5791,-0.3383,22.6016,-1.4706,0.3794,5.7685,7.6718,58.8560,32.4000,2638.7321,14.0281,25.6513,0.8901,-0.6745,0.5390,-0.3539,-29.1333,-0.5285,-5.4750,PR,24
22.7535,31.1583,970.7027,42.4000,10949.2706,27.2545,62.1242,0.7957,-0.6341,0.5437,-0.4412,20.9637,0.1981,-0.9250,7.6071,10.3753,107.6339,37.0000,3612.1316,20.2405,38.8778,0.8927,-0.7171,0.5245,-0.3665,-31.6235,-2.1681,-6.7373,PR,24
39.4299,53.9800,2913.7358,47.4000,21849.2040,35.6713,79.1583,0.7375,-0.7717,0.5520,-0.3733,15.5529,1.1660,-1.1385,12.9306,18.0871,327.1055,39.8000,6006.5024,24.2485,56.5130,1.0011,-0.8066,0.5131,-0.2980,-28.7040,-1.3590,-5.8973,PR,24
50.3726,66.3658,4404.1086,49.2000,28945.7935,38.0762,86.3727,0.7163,-0.8519,0.5057,-0.3137,12.3077,2.3112,-1.0985,17.8340,23.5334,553.8002,43.6000,8222.4605,28.6573,69.5391,0.9580,-0.7443,0.5143,-0.3302,-20.9630,1.3764,-5.1051,PR,24
52.2635,69.6918,4856.8015,47.0000,30009.0311,35.2705,87.5752,0.7172,-0.8601,0.4857,-0.3432,6.9658,2.2626,-2.9787,20.7782,27.5788,760.5795,45.6000,9338.7944,29.8597,73.3467,0.9665,-0.7352,0.5087,-0.3813,-7.0516,0.8221,-2.1227,PR,24
54.4581,73.0470,5335.8074,47.6000,30805.8820,36.4729,89.5792,0.7127,-0.8144,0.4546,-0.3849,1.8928,0.5663,-2.2679,22.5702,29.3909,863.8197,42.8000,9872.0977,27.8557,76.5531,1.0256,-0.7880,0.5095,-0.3655,-1.0296,-0.6218,-0.1758,PR,24
