MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
17.6223,22.5247,507.3637,36.2000,6206.4565,19.8397,64.3287,1.2755,-0.9508,0.6826,-0.4021,-1.0304,-15.3168,44.5425,14.3269,22.4932,505.8681,39.6000,5848.9111,23.2465,58.5170,1.2453,-1.0722,0.7467,-0.4417,-12.0840,6.8285,45.7727,EF,7
19.7487,25.3600,643.1316,38.6000,6961.0563,20.4409,68.1363,1.3004,-1.0099,0.7416,-0.4384,-2.6299,-9.8692,34.9857,14.4567,21.1947,449.2153,42.4000,6345.0142,24.8497,62.5251,1.1885,-1.0633,0.7586,-0.4836,-7.0344,3.1319,34.0343,EF,7
20.8953,26.5968,707.3864,39.0000,7142.8389,19.6393,69.5391,1.3521,-1.0838,0.8043,-0.4575,-1.1458,-8.0817,32.1815,15.3629,22.0212,484.9348,40.6000,6462.4025,24.0481,61.9238,1.1395,-0.9714,0.7436,-0.5277,-7.4324,1.8463,31.2263,EF,7
19.8277,24.7250,611.3044,37.8000,6611.8940,19.8397,68.7375,1.3610,-1.0752,0.7827,-0.4320,1.0945,-8.4806,28.5361,14.3578,21.1477,447.1978,36.0000,5875.4689,23.4469,59.5190,1.1785,-0.9700,0.7180,-0.4792,-9.1732,3.0051,31.1200,EF,7
20.0711,25.9062,671.0931,35.0000,6517.5776,19.4389,68.1363,1.3938,-1.0737,0.7127,-0.3960,1.0107,-7.5036,21.7969,11.3016,15.1764,230.3225,37.0000,4941.8357,22.6453,56.9138,1.1327,-0.9336,0.6601,-0.4228,-6.6466,3.9613,25.6991,EF,7
18.9824,25.0002,625.0067,35.6000,6554.2135,20.4409,65.9319,1.3711,-1.0899,0.7197,-0.4099,1.4111,-6.9275,17.5775,9.5861,13.1494,172.9035,39.6000,4399.8766,21.0421,49.6994,0.9964,-0.7611,0.5502,-0.3963,-5.4485,4.4543,20.3429,EF,7
17.1366,21.4956,462.0591,36.4000,5893.4872,20.4409,60.7214,1.3020,-1.0045,0.6753,-0.3991,1.9232,-4.6952,12.7497,8.9839,11.5943,134.4135,40.0000,4188.9322,22.2445,46.8938,0.8915,-0.7155,0.5156,-0.3805,-5.9661,4.2078,16.5201,EF,7
17.3496,21.6742,469.7656,33.2000,5615.8197,18.6373,60.3206,1.3303,-0.9579,0.6070,-0.3443,0.3425,-1.5107,5.8360,10.1285,13.1458,172.8112,38.4000,4615.6829,22.8457,52.3046,1.0244,-0.9041,0.5983,-0.4264,-3.8225,1.6400,10.0041,EF,7
16.2820,20.4787,419.3519,29.2000,5351.3179,18.0361,59.3186,1.2929,-0.8740,0.4926,-0.3074,-0.7000,-0.0608,1.2367,11.9655,15.1559,229.6980,36.4000,5017.0898,21.8437,54.1082,1.0865,-0.9502,0.6011,-0.4515,-0.8997,-0.0554,3.6394,EF,7
15.8162,19.4986,380.1495,30.4000,5198.2657,17.0341,58.7174,1.2949,-0.9220,0.6079,-0.3660,-0.3557,0.3438,0.2370,12.0981,15.2350,232.1062,36.2000,4789.2369,20.8417,51.3026,1.1034,-0.8610,0.5682,-0.4073,0.6563,-0.4298,0.8693,EF,7
14.6802,18.4938,342.0147,35.2000,4994.5103,18.0361,56.9138,1.3590,-1.0707,0.7486,-0.3856,-0.0562,0.1858,0.5939,9.9872,13.3035,176.9802,37.4000,4195.4671,20.2405,45.8918,1.0828,-0.8522,0.6610,-0.4479,0.3172,-0.5006,0.6620,EF,7
13.3036,16.8186,282.8409,36.2000,4815.1586,20.0401,55.9118,1.2079,-0.8496,0.5834,-0.3583,-0.0447,-0.0047,0.5694,9.1352,12.0814,145.9587,38.8000,4202.4140,21.2425,47.4950,1.0411,-0.8886,0.6771,-0.4589,-0.0334,-0.2219,0.7403,EF,7
13.8372,17.5339,307.4345,36.0000,5040.3294,20.0401,56.9138,1.2327,-0.9036,0.5693,-0.3259,-0.3051,-0.0061,0.6156,9.0455,11.7981,139.1917,40.0000,4243.2747,20.4409,48.4970,0.9891,-0.8470,0.5624,-0.3971,0.1259,-0.1426,0.6036,EF,7
14.4532,18.7308,350.8413,33.8000,5129.4473,18.0361,55.5110,1.3634,-1.1140,0.7086,-0.3617,-0.2950,-0.0179,0.4623,10.5482,13.4407,180.6514,39.0000,4512.1084,20.0401,50.9018,1.0345,-0.8365,0.5312,-0.3939,0.2264,-0.0577,0.5939,EF,7
14.6001,18.6506,347.7936,34.6000,4944.7482,16.6333,55.1102,1.3529,-1.0305,0.6610,-0.3426,-0.2697,0.0068,0.2015,11.2240,14.3895,207.0524,38.6000,4867.2388,23.6473,56.7134,1.0665,-0.8957,0.6250,-0.4406,0.2960,-0.0447,0.4766,EF,7
12.9470,16.1059,259.3937,34.8000,4437.2803,18.4369,52.7054,1.2337,-0.8694,0.5988,-0.3390,-0.3531,0.0159,0.1194,9.8261,12.9088,166.6377,39.2000,4474.9785,22.4449,51.7034,1.0474,-0.9170,0.6311,-0.4560,0.3866,-0.0537,0.2958,EF,7
11.6822,14.5234,210.8747,35.4000,4227.5943,19.4389,51.1022,1.1431,-0.7860,0.5659,-0.3261,-0.2595,-0.0023,0.0568,9.3827,12.3813,153.2827,37.2000,4085.4448,20.6413,47.2946,1.0882,-0.9422,0.6542,-0.4467,0.4094,0.0232,0.1541,EF,7
11.8395,14.9340,223.0209,38.6000,4437.7955,19.2385,52.7054,1.1186,-0.7580,0.5612,-0.3274,-0.1082,0.0533,0.2557,9.3377,12.6681,160.4796,34.8000,4023.3779,21.6433,44.2886,1.0862,-0.9674,0.6817,-0.4750,0.2823,0.0812,0.1839,EF,7
12.6292,16.1932,262.2156,34.0000,4429.1073,19.2385,52.7054,1.2253,-0.8732,0.6507,-0.4086,-0.1723,0.0405,0.2846,10.4867,14.5848,212.7136,32.6000,4303.6367,20.2405,46.6934,1.1269,-0.9512,0.6423,-0.4573,0.1073,-0.0023,0.2954,EF,7
12.1638,15.4743,239.4450,33.2000,4331.3137,19.2385,52.1042,1.2887,-1.0090,0.7528,-0.4609,-0.3897,0.3558,-0.2331,10.1691,14.2279,202.4339,33.2000,4212.5682,20.0401,48.0962,1.1047,-0.8820,0.6013,-0.4332,0.3596,-0.0756,-0.0051,EF,7
12.3186,15.4293,238.0528,36.6000,4483.1594,18.0361,51.9038,1.2196,-0.9276,0.6848,-0.3925,-0.3959,0.2955,-0.2916,8.5161,11.3835,129.5607,37.0000,3982.2077,21.8437,44.0882,0.8759,-0.7509,0.5640,-0.4499,0.6466,-0.2723,-0.2144,EF,7
4.9534,6.4305,41.3471,28.0000,2159.6287,10.8216,19.8397,0.9736,-0.6731,0.5808,-0.3504,-0.2213,0.0784,0.0633,3.0384,3.8200,14.5918,27.0000,1755.4705,9.4188,10.6212,0.6113,-0.6056,0.3900,-0.2673,0.2838,-0.1007,0.0878,EF,8
6.2494,8.4206,70.9013,29.2000,2526.7524,13.2265,23.8477,1.0976,-0.8097,0.6571,-0.3565,-0.1891,0.1268,0.1261,3.2085,3.9583,15.6667,29.0000,1787.6321,9.8196,10.8216,0.6604,-0.6466,0.4139,-0.3104,0.3224,-0.2662,0.1558,EF,8
9.5488,12.9038,166.5022,29.6000,3346.0166,14.2285,38.0762,1.2802,-0.9310,0.6896,-0.3370,-1.7202,-2.6839,6.4935,4.5961,6.3343,40.1115,28.0000,2156.0781,11.0220,17.2345,0.8929,-0.6629,0.4534,-0.2848,-0.1351,-0.6273,9.4704,EF,8
14.5642,18.8685,355.9872,30.4000,4210.2614,13.8277,51.3026,1.4160,-1.0042,0.7017,-0.3393,-3.6149,-13.2123,30.5818,9.4055,15.6659,245.4208,31.4000,3632.8489,14.4289,34.6693,1.1913,-0.8149,0.5680,-0.3730,-8.3433,3.3380,35.4397,EF,8
19.2596,24.4776,599.1526,31.8000,5521.4373,15.6313,62.9259,1.4707,-1.1047,0.7771,-0.4113,-3.6747,-22.4427,54.5976,9.7767,15.7769,248.9104,37.4000,4037.6222,19.4389,41.4830,1.1816,-0.8408,0.5946,-0.3765,-18.9837,10.0816,55.4427,EF,8
21.0535,26.2793,690.5877,33.6000,6721.6697,18.6373,71.5431,1.4470,-1.1615,0.8233,-0.4303,-0.8547,-21.2618,55.6237,7.2484,9.4676,89.6350,36.2000,3443.8775,20.6413,38.2766,0.9179,-0.7727,0.5159,-0.3543,-21.2378,7.8189,54.7812,EF,8
21.8748,27.0902,733.8527,33.4000,7002.1157,18.6373,68.5371,1.4471,-1.1854,0.8092,-0.4129,1.8341,-13.9147,43.1065,7.4414,9.6561,93.2263,32.2000,3351.9529,19.6393,36.6733,0.9357,-0.7637,0.5136,-0.3350,-16.6384,2.0048,44.4773,EF,8
21.1475,26.3168,692.5582,33.0000,6577.2617,18.4369,64.9299,1.4013,-1.0716,0.7021,-0.3897,2.0378,-8.4924,31.2310,7.1306,9.5161,90.5557,32.4000,3195.1733,18.8377,36.0721,1.0552,-0.8774,0.6407,-0.3292,-11.8180,1.1087,32.5314,EF,8
18.9772,23.8216,567.3988,35.2000,5962.7743,19.0381,63.1263,1.3596,-0.9943,0.6538,-0.3825,1.7535,-7.0617,21.8787,7.8399,10.5666,111.6533,32.2000,3377.7897,18.4369,38.4770,1.0491,-0.8391,0.6338,-0.3665,-9.0094,2.1461,23.3067,EF,8
18.3917,23.4142,548.1898,31.4000,5629.9353,17.0341,59.5190,1.4579,-1.1340,0.7072,-0.3640,0.7059,-4.4281,12.5864,7.8404,10.1791,103.6141,32.2000,3273.3850,17.0341,35.2705,1.0268,-0.7935,0.5987,-0.4224,-4.9191,1.5363,15.0232,EF,8
16.0772,20.6437,426.1265,30.0000,4935.6675,17.2345,55.5110,1.4618,-1.1488,0.7081,-0.3420,-0.1973,-1.5533,5.2596,7.7018,10.6271,112.9345,32.4000,3127.7025,15.0301,32.8657,1.1258,-0.8744,0.5985,-0.4094,-1.5221,-0.0899,7.2737,EF,8
13.9204,17.7296,314.3053,34.0000,4612.3364,18.2365,54.9098,1.3549,-1.0393,0.6910,-0.3703,-0.4120,-0.3204,1.3756,7.5227,10.3832,107.8073,33.0000,3161.5880,17.6353,34.4689,1.1139,-0.9064,0.6378,-0.4120,0.1139,-0.3757,2.5032,EF,8
14.2798,18.1348,328.8718,34.0000,4716.8812,17.2345,55.1102,1.3233,-0.9906,0.6529,-0.4003,-0.4098,-0.0866,0.3043,6.6952,9.0228,81.4113,32.6000,3030.3657,19.0381,33.4669,1.0908,-0.9449,0.6935,-0.4334,0.6528,-0.3146,0.7769,EF,8
13.2273,16.8960,285.4730,34.2000,4735.8253,18.6373,54.3086,1.2333,-0.8957,0.5673,-0.3636,-0.4354,0.0869,0.0099,6.0938,8.5390,72.9147,30.8000,2797.9692,16.6333,28.8577,1.0686,-0.9077,0.6629,-0.4119,0.8278,-0.0348,0.3069,EF,8
10.7531,13.8650,192.2365,35.2000,4281.7146,18.2365,49.8998,1.1222,-0.7957,0.4889,-0.3070,-0.3926,0.3148,-0.3151,5.8890,7.7601,60.2168,33.6000,2707.7769,17.0341,27.6553,0.9383,-0.7582,0.5793,-0.4063,0.6968,-0.0876,-0.2442,EF,8
11.4106,14.2308,202.5100,33.6000,4059.1666,16.2325,47.8958,1.2057,-0.8523,0.5305,-0.3312,-0.3959,0.0564,0.0274,6.2014,8.1201,65.9326,33.2000,2715.4608,17.0341,28.6573,0.9047,-0.6131,0.5107,-0.4019,0.6236,0.0149,0.1330,EF,8
12.9418,15.9361,253.9599,31.0000,4326.9880,16.6333,50.1002,1.2530,-0.8787,0.5358,-0.3083,-0.3330,0.0901,0.1740,6.4289,8.8134,77.6743,30.8000,2811.7171,15.2305,28.8577,0.9804,-0.7374,0.5642,-0.3992,0.5938,-0.0033,0.3479,EF,8
12.8065,16.0825,258.6470,32.0000,4092.4231,15.0301,45.8918,1.2582,-0.8401,0.5833,-0.3398,-0.1125,0.2623,0.0460,6.8172,9.5121,90.4789,32.2000,2957.5363,15.4309,30.6613,1.0987,-0.9306,0.6423,-0.4004,0.3082,-0.2889,0.0810,EF,8
12.2874,15.7422,247.7984,33.8000,3843.2825,14.0281,43.2866,1.3160,-0.9218,0.6729,-0.3826,-0.1231,0.1483,0.0617,7.5766,10.3086,106.2666,28.4000,2883.5038,14.2285,28.4569,1.0990,-0.8209,0.5346,-0.3482,0.1566,-0.2303,0.0826,EF,8
11.3240,14.4634,209.1886,32.2000,3686.0482,15.0301,43.2866,1.2334,-0.8283,0.6066,-0.3594,-0.1289,0.1411,-0.0554,6.7705,9.0225,81.4046,27.2000,2663.9102,13.8277,26.8537,1.0266,-0.7214,0.5007,-0.3605,0.1745,-0.1201,-0.0358,EF,8
9.9950,12.6400,159.7694,34.0000,3382.8173,14.0281,38.6774,1.1471,-0.6965,0.5127,-0.3197,-0.1026,0.2014,-0.1542,5.3933,6.7905,46.1095,30.8000,2491.1925,13.6273,25.8517,0.8869,-0.6589,0.4299,-0.3404,0.2266,-0.2163,-0.2143,EF,8
8.9781,11.4377,130.8137,32.2000,3240.9640,14.2285,39.6794,1.1618,-0.7331,0.4706,-0.3019,-0.1978,-0.0122,-0.0901,5.4073,7.2202,52.1311,31.4000,2543.8413,14.8297,24.8497,0.9164,-0.7048,0.5059,-0.3598,0.2759,0.0127,-0.1395,EF,8
9.1875,11.4538,131.1801,32.4000,3428.9824,16.4329,44.2886,1.1808,-0.8473,0.6030,-0.3494,-0.3208,-0.1998,0.0149,6.3207,8.5081,72.3861,31.4000,2832.1739,15.6313,30.4609,1.0263,-0.8256,0.5587,-0.3539,0.2944,0.2282,0.0506,EF,8
9.0111,11.4380,130.8266,34.8000,3471.2816,18.2365,41.6834,1.1684,-0.8740,0.6750,-0.3893,-0.4010,-0.0150,-0.5008,7.2903,9.9467,98.9361,32.2000,3279.1956,16.8337,35.6713,0.9861,-0.7947,0.5395,-0.3248,0.4391,0.0615,-0.0595,EF,8
8.9770,11.5230,132.7712,33.8000,3575.6277,19.4389,42.4850,1.1861,-0.9312,0.6704,-0.3615,-4.0585,3.8487,-25.3236,7.7075,10.9191,119.2268,32.8000,3623.9711,20.0401,38.2766,0.9496,-0.8357,0.6016,-0.3810,7.9240,0.4081,-17.9008,EF,8
11.8432,15.1592,229.7665,37.2000,4344.2863,20.4409,52.1042,1.2139,-0.8793,0.6624,-0.3599,-7.2520,14.5438,-63.6155,12.6536,18.7145,350.2310,35.6000,5080.5679,21.4429,50.9018,1.1753,-0.9544,0.7242,-0.4927,20.3807,-2.9009,-56.2761,EF,8
15.4805,19.8454,393.7191,29.2000,4333.8135,13.0261,49.6994,1.4035,-1.0028,0.7325,-0.4078,-0.9954,-11.2909,29.5953,8.9344,14.4553,208.9557,27.4000,3565.2090,15.2305,33.6673,1.2150,-0.9400,0.5989,-0.3309,-10.6465,1.7964,30.2177,EF,9
20.5276,25.9938,675.5645,31.6000,5731.1723,15.2305,62.3246,1.4593,-1.0712,0.7336,-0.3871,-1.0247,-19.7928,56.3760,9.5849,14.7180,216.6108,30.4000,3890.9256,17.4349,41.2826,1.2430,-0.9869,0.6527,-0.3703,-20.1200,4.0559,55.0418,EF,9
22.7986,29.1675,850.7452,31.2000,6607.2936,16.0321,65.1303,1.4356,-1.0731,0.7516,-0.4062,-1.8599,-15.8451,52.5975,7.7094,10.4052,108.2663,33.4000,3533.8000,20.0401,41.4830,1.0819,-0.9362,0.6251,-0.3743,-15.9258,2.3885,50.8754,EF,9
23.0595,29.8195,889.1632,30.6000,7289.9225,18.2365,66.1323,1.4751,-1.2185,0.7971,-0.4286,1.4127,-10.6852,39.5618,8.8349,11.6847,136.5305,37.2000,3901.8744,20.6413,45.6914,1.0294,-0.8606,0.6337,-0.4473,-12.8725,-0.8709,40.5898,EF,9
23.1962,29.4310,866.0917,29.6000,7314.9303,19.2385,68.7375,1.5749,-1.3897,0.8915,-0.4272,4.0747,-8.0225,30.3921,8.5909,11.0648,122.4281,36.8000,3776.3165,21.0421,44.8898,1.0090,-0.8298,0.5929,-0.4022,-12.1156,-1.3730,32.7119,EF,9
20.6785,25.9677,674.2410,29.4000,6440.8150,18.6373,65.5311,1.5199,-1.3132,0.8998,-0.4610,2.4438,-6.2214,23.9454,7.5957,9.5049,90.3438,33.4000,3312.6502,21.4429,41.0822,0.9912,-0.7627,0.5154,-0.3123,-9.5182,-0.3770,27.0626,EF,9
18.6287,23.3434,544.9128,29.6000,5984.9696,18.2365,60.7214,1.4405,-1.2291,0.8450,-0.4786,1.0063,-4.0977,15.3689,7.4820,9.2511,85.5791,32.0000,3139.1367,18.6373,37.6754,0.9979,-0.7690,0.5052,-0.3504,-5.9260,0.9757,18.9918,EF,9
19.7686,25.1826,634.1541,32.6000,6178.2429,16.8337,61.3226,1.4102,-1.1511,0.7913,-0.4660,0.0314,-1.2692,5.9249,7.4265,9.4686,89.6452,28.8000,3067.1568,17.4349,35.0701,1.0692,-0.8335,0.5419,-0.3593,-2.0988,0.4115,8.3755,EF,9
18.0732,23.7741,565.1951,34.0000,5879.4557,17.8357,62.1242,1.4308,-1.1812,0.8254,-0.4569,-0.1800,0.2534,0.9115,7.8728,10.2808,105.6872,28.4000,3164.9799,17.4349,36.6733,1.1538,-0.9227,0.6190,-0.4096,-0.1712,-0.5792,1.6167,EF,9
13.0582,17.4334,303.9149,32.0000,4786.9427,19.2385,54.5090,1.3624,-1.1332,0.7901,-0.4046,-0.2194,0.4268,-0.1470,7.4621,9.6216,92.5760,31.4000,3095.3433,16.4329,34.8697,1.0657,-0.8573,0.6031,-0.4283,0.4301,-0.4020,0.0396,EF,9
11.5435,14.4944,210.0529,31.8000,4062.6014,17.6353,46.2926,1.2395,-0.9085,0.5762,-0.3128,-0.3317,0.3768,-0.1175,6.6630,8.6916,75.5311,31.2000,2855.7340,14.2285,29.0581,1.0284,-0.8160,0.5893,-0.3750,0.7232,-0.3797,0.0258,EF,9
12.8333,16.3842,268.4417,32.2000,4187.4065,15.4309,46.0922,1.3150,-0.9576,0.6596,-0.3599,-0.2851,0.3538,-0.0791,6.6693,9.4968,90.1843,29.4000,2960.4168,14.6293,29.4589,1.0459,-0.8597,0.6171,-0.4325,0.7295,-0.3324,-0.1614,EF,9
13.9525,18.1009,327.6439,33.0000,4425.4854,14.4289,49.4990,1.2956,-0.8792,0.6251,-0.3526,-0.2206,0.2773,0.0255,7.3080,10.0797,101.5968,31.6000,3187.5949,17.4349,33.6673,0.9754,-0.7464,0.5620,-0.4379,0.2746,-0.2739,0.0164,EF,9
13.6843,17.7215,314.0030,35.4000,4589.7023,18.8377,52.9058,1.2639,-0.8593,0.5772,-0.3464,-0.2401,0.2141,0.0485,7.1546,9.5305,90.8058,33.8000,3090.0116,17.6353,31.6633,0.9595,-0.7405,0.5758,-0.4256,0.3143,-0.2310,0.1749,EF,9
12.4289,15.8195,250.2574,32.6000,4368.0285,20.8417,52.5050,1.2477,-0.9352,0.6387,-0.4118,-0.1795,0.1716,0.0325,6.6746,9.3896,88.1640,31.2000,2900.2830,14.0281,25.8517,1.0916,-0.9561,0.7000,-0.4405,0.2784,-0.2549,0.1453,EF,9
12.7854,16.2323,263.4808,30.6000,4295.4093,18.6373,48.8978,1.2744,-0.9755,0.6940,-0.4492,-0.1876,0.1052,0.0771,6.7432,9.4995,90.2288,28.0000,2807.8559,14.2285,25.6513,1.1084,-0.9087,0.6480,-0.4070,0.2261,-0.2119,0.0028,EF,9
13.5530,17.1654,294.6491,33.4000,4240.4545,14.6293,46.2926,1.3939,-1.1123,0.8150,-0.4304,-0.2391,0.1649,-0.1117,6.5169,8.9700,80.4424,28.4000,2659.2091,13.0261,27.0541,1.0463,-0.7794,0.5878,-0.4146,0.3434,-0.2045,-0.1784,EF,9
13.1757,17.3521,301.0814,32.8000,4267.8397,14.6293,46.6934,1.3453,-0.9854,0.6330,-0.2932,-0.2272,0.1392,-0.1159,6.5780,9.0391,81.6940,30.8000,2904.9755,12.8257,30.6613,1.0475,-0.8494,0.6368,-0.4339,0.3439,-0.2403,-0.1386,EF,9
12.7624,16.8452,283.7571,33.8000,4551.5446,17.4349,50.3006,1.2337,-0.8499,0.5115,-0.2915,-0.2023,0.1860,-0.0384,7.0907,9.6852,93.7876,34.6000,3146.2082,15.4309,31.8637,1.0319,-0.8395,0.6179,-0.4132,0.3162,-0.2214,-0.1210,EF,9
71.2100,91.7809,8421.5294,27.8000,16765.2117,13.6273,84.7695,1.7472,-1.4008,0.7853,-0.3449,-0.3250,0.1342,-0.0396,35.2147,44.8048,2006.5213,35.4000,12191.5936,20.0401,78.7575,1.3401,-1.1073,0.7766,-0.4063,0.4483,-0.1637,-0.0432,EE,18
67.3404,87.2048,7604.6443,27.2000,16129.7448,14.6293,84.7695,1.7187,-1.3765,0.8037,-0.3784,-0.2611,0.2362,-0.2339,33.4951,44.1868,1952.3242,36.4000,11902.0594,21.6433,78.5571,1.3881,-1.2199,0.8565,-0.4844,0.4298,-0.2154,-0.3694,EE,18
42.3258,59.9436,3593.1424,33.4000,11253.5650,16.8337,78.1563,1.5281,-1.1348,0.8172,-0.4850,-0.2484,1.8516,-5.1138,30.4203,40.6713,1654.0217,37.6000,11248.8800,23.4469,76.5531,1.2859,-1.1162,0.7274,-0.4391,1.8945,-0.6312,-6.1435,EE,18
21.6736,28.0427,786.2178,36.4000,6863.4885,17.2345,66.9339,1.3818,-1.0579,0.8050,-0.4696,-1.3793,6.7801,-24.9203,27.7076,36.0788,1301.5242,37.4000,10459.5710,22.0441,73.9479,1.1637,-0.8779,0.5340,-0.3661,5.2394,-1.5199,-27.4573,EE,18
21.1195,26.5561,705.1822,35.6000,6615.9012,18.6373,65.9319,1.4132,-1.1295,0.8149,-0.4342,-4.0626,11.8265,-48.4620,25.4550,34.2575,1173.4192,39.6000,10430.5231,23.6473,75.3507,1.0795,-0.8359,0.5646,-0.4080,9.3491,-2.2837,-52.6063,EE,18
19.6821,25.2538,637.7402,38.4000,6729.7565,22.0441,67.9359,1.3100,-1.0035,0.7420,-0.3917,-5.2789,14.2622,-52.0886,25.3058,33.5327,1124.4198,39.0000,10125.9231,24.4489,76.7535,1.1707,-0.9933,0.6749,-0.4418,10.4825,-5.1562,-55.2393,EE,18
17.4984,23.1449,535.6063,38.8000,5814.0234,19.6393,61.3226,1.2767,-0.9000,0.6891,-0.3720,-1.7857,15.0947,-41.7026,21.8772,30.4700,928.3915,34.6000,8078.8084,22.6453,64.7295,1.2795,-1.1023,0.7991,-0.4979,5.9739,-6.8562,-43.5529,EE,18
13.9440,18.6341,347.2242,37.6000,4423.5251,13.6273,50.3006,1.3109,-0.9176,0.7420,-0.4079,2.4969,13.0697,-31.6751,12.1556,19.1077,365.0761,34.8000,4907.4766,20.0401,45.0902,1.1322,-0.9315,0.7757,-0.5010,1.5419,-3.6121,-38.7455,EE,18
9.4933,12.7321,162.0910,36.0000,3369.3974,11.6232,38.4770,1.1971,-0.7911,0.6347,-0.3322,2.7811,9.3692,-22.7968,6.7937,10.3340,106.7901,31.8000,3047.2778,14.6293,28.8577,1.0847,-0.9178,0.7275,-0.4472,0.0992,-0.8564,-31.2782,EE,18
6.8523,9.3920,88.2020,34.8000,2877.2015,15.4309,30.2605,1.0375,-0.6971,0.5777,-0.3939,2.7186,6.8932,-17.2260,4.2282,6.0990,37.1973,29.8000,2084.6376,10.6212,16.0321,0.8379,-0.6191,0.4431,-0.3274,0.7051,0.3834,-24.4547,EE,18
5.9341,7.5650,57.2299,35.4000,2700.2235,16.2325,27.4549,0.9226,-0.6842,0.5520,-0.3631,0.5443,4.6419,-13.7677,3.7107,4.8066,23.1027,29.8000,2002.0551,9.2184,14.6293,0.7121,-0.5509,0.3768,-0.2347,2.2508,-0.1959,-24.0123,EE,18
44.7516,59.7978,3575.5469,36.0000,13372.5613,18.4369,82.7655,1.4881,-1.1766,0.8133,-0.4094,0.4762,0.6949,-1.5926,48.4277,69.5194,4831.6282,42.8000,21146.2326,28.6573,86.9739,1.1243,-0.9368,0.5407,-0.3545,0.1907,-0.3806,-1.7866,EE,19
34.9341,50.4674,2546.8526,37.2000,10840.2879,18.8377,75.3507,1.4575,-1.1046,0.7222,-0.3519,1.2092,5.1904,-16.0850,37.4314,54.4132,2960.4352,44.6000,16165.2986,27.0541,81.9639,1.0454,-0.8948,0.5520,-0.3627,1.5878,-1.0334,-17.9903,EE,19
22.8586,29.9779,898.6750,36.0000,7745.6591,19.8397,68.9379,1.3002,-0.9854,0.7339,-0.3913,-0.7096,11.8922,-36.4153,28.6920,38.0639,1448.8403,45.6000,11592.8396,23.6473,77.1543,1.1117,-0.8828,0.5897,-0.3877,5.3022,-1.9461,-40.3875,EE,19
21.1452,26.7701,716.6400,35.8000,7572.7968,21.0421,67.9359,1.2568,-0.9984,0.7297,-0.4179,-0.4748,15.7186,-45.3956,36.3040,56.5319,3195.8239,44.8000,14295.5047,22.4449,76.7535,1.1969,-1.0606,0.7853,-0.5350,6.0941,-4.1807,-50.0100,EE,19
19.9534,25.6293,656.8620,37.8000,7624.7597,24.0481,68.3367,1.2352,-1.0026,0.7580,-0.4450,0.5516,14.2439,-41.3581,36.9005,56.9962,3248.5525,42.0000,14530.7957,22.8457,76.1523,1.1951,-1.0798,0.8131,-0.5671,5.1689,-3.9436,-44.3800,EE,19
15.4951,19.7341,389.4291,39.2000,6214.2649,24.2485,63.7275,1.1656,-0.9230,0.6986,-0.3697,2.6346,11.8574,-34.7381,26.4845,36.4816,1330.9060,38.2000,10334.7132,23.4469,69.7395,1.0885,-0.8497,0.5946,-0.4702,3.2457,0.1579,-37.9419,EE,19
12.5733,15.9905,255.6950,38.4000,5136.2941,20.2405,57.7154,1.1379,-0.9019,0.6066,-0.3308,4.6324,12.3119,-33.3381,21.4919,30.2484,914.9563,39.6000,8539.7466,24.0481,64.7295,1.0746,-0.8299,0.5956,-0.4644,2.8358,0.7782,-38.3782,EE,19
11.2585,14.5725,212.3574,39.2000,4863.7909,22.0441,54.5090,1.0630,-0.8894,0.5691,-0.3201,2.7608,13.3834,-33.2691,16.7903,24.5502,602.7105,36.6000,5924.1257,19.0381,54.7094,1.1676,-0.8457,0.6867,-0.4047,4.5787,0.5872,-41.4131,EE,19
10.9829,14.2993,204.4697,40.0000,5042.7675,27.2545,55.5110,1.0030,-0.8706,0.5662,-0.2954,-1.2944,10.3286,-24.7199,10.3586,15.3841,236.6697,33.8000,3751.4483,19.6393,42.4850,1.1950,-0.8432,0.7015,-0.2552,8.0282,0.1982,-28.5788,EE,19
10.2099,13.6484,186.2792,38.4000,4888.3118,26.4529,52.9058,1.0014,-0.8925,0.5831,-0.3351,-3.4240,3.4331,-8.1034,7.2659,9.5633,91.4559,38.2000,3506.8210,20.6413,37.6754,0.9001,-0.7889,0.5439,-0.3623,7.4059,-0.9744,-5.2471,EE,19
47.6065,64.5782,4170.0701,35.6000,15369.2846,20.0401,82.5651,1.4113,-1.1464,0.7998,-0.4545,-0.1993,3.6689,-12.2955,44.7656,65.8181,4331.9677,39.2000,18871.4004,26.4529,80.1603,1.0855,-0.9112,0.6398,-0.4992,2.9346,0.2578,-15.0461,EE,20
28.2020,37.2870,1389.9578,35.8000,8587.1227,18.0361,70.9419,1.3538,-1.0021,0.7233,-0.4357,-3.4783,11.4061,-36.2058,29.0999,44.3034,1962.7076,38.6000,11721.9428,25.2505,70.7415,1.1877,-0.9795,0.6143,-0.3762,7.6527,-3.5382,-40.5197,EE,20
